city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,E,,E-79,37.612,2 pokoje z aneksem,Parter,"TARAS, OGRÓDEK",,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_1_e_mk_79,/getmedia/bded69a3-c04a-473f-b407-04cdb31c35a2/29.%20ALEJA_2_1_E_MK_79_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|29. ALEJA|E|E-79
krakow,APARTAMENTY PARK MATECZNEGO,E,,E-41,71.792,3 pokoje z aneksem,4 piętro,BALKON,170002.0,181002.0,True,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_e_mk_41,/getmedia/e3886ddb-c828-4d54-9891-aca6f290fdb9/APARTAMENTY%20PARK%20MATECZNEGO_1_3_E_MK_41_Rzut%203D_1.jpg?width=276,2025-10-20,12204783.584,krakow|APARTAMENTY PARK MATECZNEGO|E|E-41
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-59,54.692,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_59,/getmedia/5370b83d-1cb4-455d-8a07-7c2203cc5361/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_59_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-59
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-63,47.722,2 pokoje z aneksem,5 piętro,"BALKON, TARAS",,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_63,/getmedia/407fcc79-6a71-47ae-9a6a-0895da3cf59c/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_63_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-63
krakow,APARTAMENTY PARK MATECZNEGO,G,,G-1,53.592,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_g_mk_1,/getmedia/7ee854df-b34b-44bb-97b1-2d916538deca/APARTAMENTY%20PARK%20MATECZNEGO_2_1_G_MK_1_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|APARTAMENTY PARK MATECZNEGO|G|G-1
krakow,APARTAMENTY PARK MATECZNEGO,G,,G-34,30.382,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_g_mk_34,/getmedia/86ba93a7-97b1-4189-8b05-e77aa06046c7/APARTAMENTY%20PARK%20MATECZNEGO_2_1_G_MK_34_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|APARTAMENTY PARK MATECZNEGO|G|G-34
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,A,,A-18,65.122,3 pokoje z aneksem,Parter,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_a_mk_18,/getmedia/448af49e-1763-496a-9799-c464d366923e/G%c3%93RKA%20NARODOWA_5_1_A_MK_18_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|A|A-18
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,A,,A-50,53.442,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_a_mk_50,/getmedia/9898f0bd-5d45-4890-87e9-b4f8e1c48318/G%c3%93RKA%20NARODOWA_5_1_A_MK_50_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|A|A-50
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,D,,D-25,57.572,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_2_d_mk_25,/getmedia/23dc726b-aefb-4df8-9a7a-304195c91229/G%c3%93RKA%20NARODOWA_5_2_D_MK_25_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|D|D-25
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,E,,E-20,38.832,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_3_e_mk_20,/getmedia/4fd87fab-5313-49ef-9c73-7cb04ebb3e75/G%c3%93RKA%20NARODOWA_5_3_E_MK_20_Rzut%203D_1.jpg?width=276,2025-10-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|E|E-20
