city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 34,53.562,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_34,/getmedia/51026257-7b96-4ed1-a0c0-7e2357ae9437/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_34][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 34
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 61,72.172,3 pokoje z aneksem,1 piętro,BALKON,119502.0,126002.0,True,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_61,/getmedia/ac76fea4-de3e-4d1d-8412-22bdd6bedffe/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_61_Rzut%203D_1.jpg?width=276,2026-05-18,8624698.344,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 61
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 103,28.972,1 pokój z aneksem,4 piętro,BALKON,160552.0,169002.0,True,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_103,/getmedia/eceac4eb-f363-4e45-ae9a-7d75a1718b7c/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_103_Rzut%203D_1.jpg?width=276,2026-05-18,4651512.544,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 103
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 124,45.882,2 pokoje z aneksem,3 piętro,BALKON,139702.0,147002.0,True,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_124,/getmedia/a480f25c-03ab-4774-ba6c-1109eba3d399/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_124_Rzut%203D_1.jpg?width=276,2026-05-18,6409807.164,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 124
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 145,64.592,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_145,/getmedia/2780b5d6-ed7e-40e6-b944-b1cc4c27b0a3/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_145_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 145
wroclaw,BRANIBORSKA 80,A,,A 1,31.252,1 pokój z aneksem,Parter,,198152.0,213072.0,True,/pl-pl/wroclaw/mieszkanie?id=braniborska_1_1_a_mk_1,/getmedia/9985bf28-9d88-4d04-a004-2f27382af73d/BRANIBORSKA_1_1_A_MK_1_Rzut%203D_1.jpg?width=276,2026-05-18,6192646.304,wroclaw|BRANIBORSKA 80|A|A 1
wroclaw,HUBSKA 100,B,,B 2,35.562,1 pokój z aneksem,Parter,,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_1_1_b_mk_2,/getmedia/2088ec47-1761-45e1-8f16-fc1b3713750c/HUBSKA%20100_1_1_B_MK_2_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|HUBSKA 100|B|B 2
wroclaw,OSIEDLE ARKADIA,B1,,B1 93,77.112,4 pokoje,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_93,/getmedia/b683109f-3458-4154-8443-67c4d57a7174/OSIEDLE%20ARKADIA_2_1_B1_MK_93_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|OSIEDLE ARKADIA|B1|B1 93
wroclaw,OSIEDLE ARKADIA,B2,,B2 5,40.622,2 pokoje z aneksem,Parter,,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_1_1_b2_mk_5,/getmedia/492e890a-0cc2-4e3d-a1ac-526c0d1d8d89/OSIEDLE%20ARKADIA_1_1_B2_MK_5_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|OSIEDLE ARKADIA|B2|B2 5
wroclaw,OSIEDLE ARKADIA,B2,,B2 31,39.902,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_1_1_b2_mk_31,/getmedia/7e4cc59c-6a63-4f19-9675-abbb75c2ef2a/OSIEDLE%20ARKADIA_1_1_B2_MK_31_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|OSIEDLE ARKADIA|B2|B2 31
wroclaw,OSIEDLE MIĘDZYLESKA,A,,A 24,42.602,2 pokoje z aneksem,2 piętro,LOGGIA,128782.0,137002.0,True,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_3_1_a_mk_24,/getmedia/80889c8e-c63b-4ea1-a2f6-fb6b19f84b0e/MI%c4%98DZYLESKA_3_1_A_MK_24_Rzut%203D_1.jpg?width=276,2026-05-18,5486370.764,wroclaw|OSIEDLE MIĘDZYLESKA|A|A 24
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 121,60.652,3 pokoje z aneksem,1 piętro,BALKON,121602.0,128002.0,True,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_121,/getmedia/b75b05d2-cad3-4b59-96e0-9ba32e3dd854/MI%c4%98DZYLESKA_2_1_B_MK_121_Rzut%203D_1.jpg?width=276,2026-05-18,7375404.504,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 121
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 137,60.452,3 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_137,/getmedia/bef2fd29-3e8a-4029-a50d-edb1a4254cb2/MI%c4%98DZYLESKA_2_1_B_MK_137_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 137
wroclaw,OSIEDLE RAPSODIA,D,,D 11,29.552,1 pokój z aneksem,1 piętro,BALKON,144402.0,152002.0,True,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_d_mk_11,/getmedia/4eae95b9-457b-47bb-b7ed-5c0543c998b1/OSIEDLE%20RAPSODIA_2_1_D_MK_11_Rzut%203D_1.jpg?width=276,2026-05-18,4267367.904,wroclaw|OSIEDLE RAPSODIA|D|D 11
wroclaw,OSIEDLE RAPSODIA,E,,E 51,56.052,3 pokoje z aneksem,1 piętro,BALKON,119002.0,125002.0,True,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_51,/getmedia/f989c4aa-c67a-4567-baa3-be59654621bd/OSIEDLE%20RAPSODIA_3_1_E_MK_51_Rzut%203D_1.jpg?width=276,2026-05-18,6670300.104,wroclaw|OSIEDLE RAPSODIA|E|E 51
wroclaw,OSIEDLE RAPSODIA,E,,E 88,44.932,2 pokoje z aneksem,3 piętro,BALKON,134902.0,142002.0,True,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_88,/getmedia/130d295b-0c4d-4ab8-9fe4-77410a217cf2/OSIEDLE%20RAPSODIA_3_1_E_MK_88_Rzut%203D_1.jpg?width=276,2026-05-18,6061416.664,wroclaw|OSIEDLE RAPSODIA|E|E 88
wroclaw,OSIEDLE RAPSODIA,B,,B 4,41.082,2 pokoje z aneksem,Parter,,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_b_mk_4,/getmedia/f4532de2-5c1f-491b-b02d-3d941d9e9b98/OSIEDLE%20RAPSODIA_2_1_B_MK_4_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|OSIEDLE RAPSODIA|B|B 4
wroclaw,OSIEDLE RAPSODIA,E,,E 56,56.052,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_56,/getmedia/82b012ea-2458-4060-9536-09dc4fedffff/OSIEDLE%20RAPSODIA_3_1_E_MK_56_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|OSIEDLE RAPSODIA|E|E 56
wroclaw,WILLE BISKUPIN,U,,U 4,106.692,5 pokoi z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_2_1_u_mk_4,/getmedia/2ae10c91-85d7-4e52-bcd5-ee896db6da26/WILLE%20BISKUPIN_2_1_U_MK_4_Rzut%203D_1.jpg?width=276,2026-05-18,,wroclaw|WILLE BISKUPIN|U|U 4
warszawa,APARTAMENTY BEETHOVENA,A,,A 24,97.412,4 pokoje,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_1_1_a_mk_24,/getmedia/f60ed90b-1379-4fac-a7d0-59392a0bb0d3/APARTAMENTY%20BEETHOVENA_1_1_A_MK_24_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY BEETHOVENA|A|A 24
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 89,38.372,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_89,/getmedia/38cc87c5-4796-4373-a9d1-9dc3fde5b887/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_89_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 89
warszawa,APARTAMENTY LITERACKA,C,,C 8,37.892,2 pokoje z aneksem,1 piętro,LOGGIA,184502.0,192002.0,True,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_1_c_mk_8,/getmedia/57fd8dea-34d6-435e-aa16-214f787abd97/APARTAMENTY%20LITERACKA_2_1_C_MK_8_Rzut%203D_1.jpg?width=276,2026-05-18,6991149.784000001,warszawa|APARTAMENTY LITERACKA|C|C 8
warszawa,APARTAMENTY LITERACKA,D,,D 3,58.692,3 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_1_d_mk_3,/getmedia/40e1ba67-332c-41ff-90dc-e20a95028abf/APARTAMENTY%20LITERACKA_2_1_D_MK_3_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY LITERACKA|D|D 3
warszawa,APARTAMENTY LITERACKA,E,,E 71,38.252,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_71,/getmedia/3c385867-c8b8-44ce-8059-792ae32dda42/APARTAMENTY%20LITERACKA_2_2_E_MK_71_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY LITERACKA|E|E 71
warszawa,APARTAMENTY LITERACKA,E,,E 72,38.692,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_72,/getmedia/9b83356c-b432-46dd-a00e-40e3e8fed241/APARTAMENTY%20LITERACKA_2_2_E_MK_72_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY LITERACKA|E|E 72
warszawa,APARTAMENTY LITERACKA,F,,F 17,51.792,3 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_17,/getmedia/800094bf-9538-4efc-b0ed-967dd444fcdd/APARTAMENTY%20LITERACKA_2_3_F_MK_17_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY LITERACKA|F|F 17
warszawa,APARTAMENTY LITERACKA,F,,F 88,40.412,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_88,/getmedia/a73ad547-d887-45d1-9c3d-969923fd5749/APARTAMENTY%20LITERACKA_2_3_F_MK_88_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY LITERACKA|F|F 88
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 54,37.852,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_54,/getmedia/6233de13-8bc3-4d9c-be71-8b824b2dd73d/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_5_54][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 54
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 107,40.792,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_107,/getmedia/f65ad4a2-bdd3-44b2-b5b1-81375a5c5062/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_5_107][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 107
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 141,75.462,4 pokoje z aneksem,7 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_141,/getmedia/c0bd9493-77d1-4f62-93b2-2ad72ec7a637/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_7_141][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 141
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 144,60.432,3 pokoje z aneksem,7 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_144,/getmedia/2778ee57-1ffe-4210-8739-3b3b7f65349e/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_7_144][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 144
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 182,78.742,4 pokoje z aneksem,7 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_182,/getmedia/485b0bcc-a869-42d5-8eb8-b0b9716289b7/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_7_182][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 182
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 246,77.652,4 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_246,/getmedia/832d330c-6a75-47d7-b77a-405e67140f21/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_4_246][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 246
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 262,77.652,4 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_262,/getmedia/3f08147f-868a-45aa-8879-1ed1c189143a/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_5_262][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 262
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 285,50.822,3 pokoje z aneksem,7 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_285,/getmedia/a8e95993-9e69-40a8-8756-31154b66ea7e/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_7_285][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-18,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 285
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 18,32.252,1 pokój z aneksem,3 piętro,BALKON,168002.0,177002.0,True,/pl-pl/warszawa/mieszkanie?id=metro zachod_10_1_a_mk_18,/getmedia/33c523d6-0cd5-426c-b458-a05bc76bbf0c/METRO%20ZACH%c3%93D_10_1_A_MK_18_Rzut%203D_1.jpg?width=276,2026-05-18,5418400.504000001,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 18
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,G,,G 81,34.812,2 pokoje z aneksem,Parter,,172002.0,181502.0,True,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_4_g_mk_81,/getmedia/9223d652-e187-4162-9306-ac85226aedc9/METRO%20ZACH%c3%93D_8_4_G_MK_81_Rzut%203D_1.jpg?width=276,2026-05-18,5987733.624,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|G|G 81
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 28,31.862,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_a_mk_28,/getmedia/3208139f-2e50-4116-8a15-4cf0a7ef8880/METRO%20ZACH%c3%93D_8_1_A_MK_28_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 28
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 48,34.392,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_a_mk_48,/getmedia/2b9ddbd5-cb30-4472-8b30-977eb18ec2ba/METRO%20ZACH%c3%93D_8_1_A_MK_48_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 48
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 76,36.822,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_a_mk_76,/getmedia/99a57825-acf5-4077-8ada-4ec1ddc3e41c/METRO%20ZACH%c3%93D_8_1_A_MK_76_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 76
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 79,36.892,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_a_mk_79,/getmedia/2556ff19-d406-4b43-9a1c-1733eb8c4a68/METRO%20ZACH%c3%93D_8_1_A_MK_79_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 79
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 89,36.072,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_a_mk_89,/getmedia/1bb5e2bc-f6ba-49ec-a9da-dd0c32e40ebc/METRO%20ZACH%c3%93D_8_1_A_MK_89_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 89
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 111,36.072,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_a_mk_111,/getmedia/2b340166-002f-4b2b-abeb-d093d481a641/METRO%20ZACH%c3%93D_8_1_A_MK_111_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 111
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 55,38.422,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_55,/getmedia/0300d7b3-1093-4541-9e41-b13e02f7481b/METRO%20ZACH%c3%93D_8_2_B_MK_55_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 55
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 68,38.752,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_68,/getmedia/5af1f993-ec7e-45ec-9f2d-5aaf22be5318/METRO%20ZACH%c3%93D_8_2_B_MK_68_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 68
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 94,81.622,4 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_94,/getmedia/fb0c8957-0816-47aa-a7e3-35d29f4fb163/METRO%20ZACH%c3%93D_8_2_B_MK_94_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 94
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,D,,D 6,34.512,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_d_mk_6,/getmedia/291d5269-5744-437c-b8e8-8da6431684cb/METRO%20ZACH%c3%93D_8_2_D_MK_6_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|D|D 6
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,D,,D 13,34.512,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_d_mk_13,/getmedia/5ab7faab-2e41-4725-bb25-6840a6bfaa5c/METRO%20ZACH%c3%93D_8_2_D_MK_13_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|D|D 13
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,D,,D 19,34.282,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_d_mk_19,/getmedia/faf59b93-b5a3-4651-85f7-e2e926e905b6/METRO%20ZACH%c3%93D_8_2_D_MK_19_Rzut%203D_1.jpg?width=276,2026-05-18,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|D|D 19
