city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,APARTAMENTY PARK MATECZNEGO,H,,H-24,74.192,4 pokoje z aneksem,2 piętro,,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_2_h_mk_24,/getmedia/8772335b-739f-4aa9-8c59-68f00b5dea00/APARTAMENTY%20PARK%20MATECZNEGO_2_2_H_MK_24_Rzut%203D_1.jpg?width=276,2026-05-21,,krakow|APARTAMENTY PARK MATECZNEGO|H|H-24
krakow,APARTAMENTY PARK MATECZNEGO,H,,H-53,108.182,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_2_h_mk_53,/getmedia/fa772847-11fe-4310-86ff-50a23970db23/APARTAMENTY%20PARK%20MATECZNEGO_2_2_H_MK_53_Rzut%203D_1.jpg?width=276,2026-05-21,,krakow|APARTAMENTY PARK MATECZNEGO|H|H-53
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,B,,B-10,51.252,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_b_mk_10,/getmedia/aad4affa-977e-4b4d-8c1e-371efdc90ea0/G%c3%93RKA%20NARODOWA_5_1_B_MK_10_Rzut%203D_1.jpg?width=276,2026-05-21,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|B|B-10
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-90,74.762,4 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_90,/getmedia/8336cfdb-7d24-4e72-990b-f7300cf525b0/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_90_Rzut%203D_1.jpg?width=276,2026-05-21,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-90
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-88,28.332,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_88,/getmedia/3aff730a-5474-469d-b1fd-fba9208f1dc0/[OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_2_88][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-21,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-88
warszawa,APARTAMENTY BEETHOVENA,C,,C 10,36.662,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_2_1_c_mk_10,/getmedia/6cf22c21-dbc0-4fd0-a812-e4e1b25771ab/APARTAMENTY%20BEETHOVENA_2_1_C_MK_10_Rzut%203D_1.jpg?width=276,2026-05-21,,warszawa|APARTAMENTY BEETHOVENA|C|C 10
warszawa,APARTAMENTY BEETHOVENA,D,,D 28,38.952,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_2_1_d_mk_28,/getmedia/6f76d41f-68b8-4f29-befe-7e51558478c1/APARTAMENTY%20BEETHOVENA_2_1_D_MK_28_Rzut%203D_1.jpg?width=276,2026-05-21,,warszawa|APARTAMENTY BEETHOVENA|D|D 28
warszawa,APARTAMENTY LITERACKA,F,,F 55,37.242,2 pokoje z aneksem,10 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_55,/getmedia/85d6729b-8fe5-4908-9a2e-eb7650bf56a1/APARTAMENTY%20LITERACKA_2_3_F_MK_55_Rzut%203D_1.jpg?width=276,2026-05-21,,warszawa|APARTAMENTY LITERACKA|F|F 55
warszawa,APARTAMENTY LITERACKA,F,,F 58,37.242,2 pokoje z aneksem,11 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_58,/getmedia/24729378-63a3-4514-b909-f61ca69c0145/APARTAMENTY%20LITERACKA_2_3_F_MK_58_Rzut%203D_1.jpg?width=276,2026-05-21,,warszawa|APARTAMENTY LITERACKA|F|F 58
warszawa,MOKOTÓW SPORTOWY,A,,A 46,37.772,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_3_1_a_mk_46,/getmedia/061ec7b1-565d-4311-8198-20ed37f1a2d8/MOKOT%c3%93W%20SPORTOWY_3_1_A_MK_46_Rzut%203D_1.jpg?width=276,2026-05-21,,warszawa|MOKOTÓW SPORTOWY|A|A 46
warszawa,OSIEDLE WILNO,D,,D 68,34.632,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_2_d_mk_68,/getmedia/89efafcd-9725-42d3-bd69-770090d12cc6/[WILNO%208_1_2_D_2_68][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-21,,warszawa|OSIEDLE WILNO|D|D 68
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 29,44.232,2 pokoje,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_29,/getmedia/d9564c2a-eae0-4dc2-ad27-75dfdf30c1cd/APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_MK_29_Rzut%203D_1.jpg?width=276,2026-05-22,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 29
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 3,103.922,5 pokoi z aneksem,Parter,,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_3,/getmedia/4b655b81-3340-442a-8dbf-c57ad9816027/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_0_3][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-22,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 3
wroclaw,APARTAMENTY NAD OŁAWKĄ,A,,A 61,38.422,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_1_1_a_mk_61,/getmedia/85f0097b-792b-4f5f-b98a-7a73242867bc/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_1_1_A_MK_61_Rzut%203D_1.jpg?width=276,2026-05-22,,wroclaw|APARTAMENTY NAD OŁAWKĄ|A|A 61
wroclaw,HUBSKA 100,A,,A 42,66.402,3 pokoje,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_42,/getmedia/c971be84-47af-490f-8f09-3c4b9a19957e/HUBSKA%20100_2_1_A_MK_42_Rzut%203D_1.jpg?width=276,2026-05-22,,wroclaw|HUBSKA 100|A|A 42
wroclaw,OSIEDLE MIĘDZYLESKA,A,,A 93,109.212,5 pokoi z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_3_1_a_mk_93,/getmedia/0dd7d20b-5e2b-4615-a13f-f1bfefee192a/MI%c4%98DZYLESKA_3_1_A_MK_93_Rzut%203D_1.jpg?width=276,2026-05-22,,wroclaw|OSIEDLE MIĘDZYLESKA|A|A 93
wroclaw,OSIEDLE RAPSODIA,E,,E 85,51.672,3 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_85,/getmedia/8ed5e533-66b2-46b8-a205-8e678465f8f3/OSIEDLE%20RAPSODIA_3_1_E_MK_85_Rzut%203D_1.jpg?width=276,2026-05-22,,wroclaw|OSIEDLE RAPSODIA|E|E 85
wroclaw,WILLE BISKUPIN,I,,I 1,60.892,3 pokoje z aneksem,Parter,,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_1_2_i_mk_1,/getmedia/50120154-c15b-45b0-ba34-d5e5e8ecf87a/WILLE%20BISKUPIN_1_2_I_MK_1_Rzut%203D_1.jpg?width=276,2026-05-22,,wroclaw|WILLE BISKUPIN|I|I 1
wroclaw,WILLE BISKUPIN,R,,R 8,51.992,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_1_3_r_mk_8,/getmedia/20392465-2e73-40a5-a349-5dcda1918f70/WILLE%20BISKUPIN_1_3_R_MK_8_Rzut%203D_1.jpg?width=276,2026-05-22,,wroclaw|WILLE BISKUPIN|R|R 8
warszawa,OSIEDLE WILNO,C,,C 4,74.632,4 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_2_c_mk_4,/getmedia/6774c4ea-035e-4af7-89e6-9588fedb06f6/WILNO%208_1_2_C_MK_4_Rzut%203D_1.jpg?width=276,2026-05-22,,warszawa|OSIEDLE WILNO|C|C 4
warszawa,OSIEDLE WILNO,D,,D 22,35.892,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_2_d_mk_22,/getmedia/2b4eba7e-b530-4d0f-8fdb-3f432788a4cc/[WILNO%208_1_2_D_2_22][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-22,,warszawa|OSIEDLE WILNO|D|D 22
