city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
warszawa,APARTAMENTY LITERACKA,E,,E 4,98.302,5 pokoi z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_4,/getmedia/abc38c0a-0bd6-4797-8635-25d0c32583cb/[APARTAMENTY%20LITERACKA_2_2_E_1_4][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 4
warszawa,APARTAMENTY LITERACKA,E,,E 5,38.882,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_5,/getmedia/be9545ce-cd75-4969-b1cc-42ab3efd4826/[APARTAMENTY%20LITERACKA_2_2_E_1_5][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 5
warszawa,APARTAMENTY LITERACKA,E,,E 6,40.092,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_6,/getmedia/aa901f9e-1a35-40c4-8b2b-a6ab10a69b0d/[APARTAMENTY%20LITERACKA_2_2_E_1_6][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 6
warszawa,APARTAMENTY LITERACKA,E,,E 7,38.632,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_7,/getmedia/63204b1e-e1c9-406d-bb94-1803d171fa57/[APARTAMENTY%20LITERACKA_2_2_E_1_7][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 7
warszawa,APARTAMENTY LITERACKA,E,,E 8,37.562,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_8,/getmedia/18ae3a4d-9bc5-43f0-8834-ee4bb5ab54d4/[APARTAMENTY%20LITERACKA_2_2_E_1_8][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 8
warszawa,APARTAMENTY LITERACKA,E,,E 9,78.272,4 pokoje z aneksem,1 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_9,/getmedia/435f7afe-285f-4a44-be57-5bdc9bd75f49/[APARTAMENTY%20LITERACKA_2_2_E_1_9][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 9
warszawa,APARTAMENTY LITERACKA,E,,E 10,76.432,4 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_10,/getmedia/ced4a661-22cd-4e2a-95a9-de72f3eb876a/[APARTAMENTY%20LITERACKA_2_2_E_1_10][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 10
warszawa,APARTAMENTY LITERACKA,E,,E 11,42.172,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_11,/getmedia/845186c0-fed2-41fb-abdf-30e78520d0ee/[APARTAMENTY%20LITERACKA_2_2_E_2_11][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 11
warszawa,APARTAMENTY LITERACKA,E,,E 12,39.932,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_12,/getmedia/3a307491-41ea-4e58-bb17-78d22bf29d99/[APARTAMENTY%20LITERACKA_2_2_E_2_12][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 12
warszawa,APARTAMENTY LITERACKA,E,,E 13,37.992,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_13,/getmedia/389a2893-fb33-49ab-841e-080e30b685fc/[APARTAMENTY%20LITERACKA_2_2_E_2_13][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 13
warszawa,APARTAMENTY LITERACKA,E,,E 14,100.172,5 pokoi z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_14,/getmedia/18db4252-0ad6-4ca2-ac72-c964496d9c00/[APARTAMENTY%20LITERACKA_2_2_E_2_14][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 14
warszawa,APARTAMENTY LITERACKA,E,,E 15,39.492,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_15,/getmedia/329f6f23-892f-4df0-8f3a-02efc0737b23/[APARTAMENTY%20LITERACKA_2_2_E_2_15][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 15
warszawa,APARTAMENTY LITERACKA,E,,E 16,40.672,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_16,/getmedia/4d99f8a8-0751-483c-bb30-13f0f601c2d3/[APARTAMENTY%20LITERACKA_2_2_E_2_16][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 16
warszawa,APARTAMENTY LITERACKA,E,,E 17,38.592,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_17,/getmedia/b936a080-5b2d-4825-b699-331977675486/[APARTAMENTY%20LITERACKA_2_2_E_2_17][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 17
warszawa,APARTAMENTY LITERACKA,E,,E 18,37.562,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_18,/getmedia/95b0fd92-1c3a-4b7c-99c5-801cc4a28564/[APARTAMENTY%20LITERACKA_2_2_E_2_18][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 18
warszawa,APARTAMENTY LITERACKA,E,,E 19,78.422,4 pokoje z aneksem,2 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_19,/getmedia/07389e9f-2890-447e-8d69-d34a09c641d7/[APARTAMENTY%20LITERACKA_2_2_E_2_19][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 19
warszawa,APARTAMENTY LITERACKA,E,,E 20,76.502,4 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_20,/getmedia/18d69258-01d9-49ef-8b5f-db1c3ac01402/[APARTAMENTY%20LITERACKA_2_2_E_2_20][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 20
warszawa,APARTAMENTY LITERACKA,E,,E 21,42.172,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_21,/getmedia/fbf2ba2c-a7d6-49f7-9421-85fb76bc263c/[APARTAMENTY%20LITERACKA_2_2_E_3_21][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 21
warszawa,APARTAMENTY LITERACKA,E,,E 22,39.932,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_22,/getmedia/cbbcb81d-6ca2-4ad4-937d-c8299408ce5c/[APARTAMENTY%20LITERACKA_2_2_E_3_22][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 22
warszawa,APARTAMENTY LITERACKA,E,,E 23,37.992,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_23,/getmedia/0c0b3f1e-2876-4669-8365-0f8a6bc44a27/[APARTAMENTY%20LITERACKA_2_2_E_3_23][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 23
warszawa,APARTAMENTY LITERACKA,E,,E 24,100.172,5 pokoi z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_24,/getmedia/0cbaaa35-cf02-422f-bb6a-cc9aa1998166/[APARTAMENTY%20LITERACKA_2_2_E_3_24][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 24
warszawa,APARTAMENTY LITERACKA,E,,E 25,39.492,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_25,/getmedia/7315c755-4f8a-468a-ac6c-a8da1ac0d750/[APARTAMENTY%20LITERACKA_2_2_E_3_25][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 25
warszawa,APARTAMENTY LITERACKA,E,,E 26,40.672,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_26,/getmedia/67c3f6be-efd8-47c7-a261-8bfa17192f34/[APARTAMENTY%20LITERACKA_2_2_E_3_26][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 26
warszawa,APARTAMENTY LITERACKA,E,,E 27,38.592,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_27,/getmedia/ab4c26c8-73a2-430c-a1a9-cb1f22e54b95/[APARTAMENTY%20LITERACKA_2_2_E_3_27][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 27
warszawa,APARTAMENTY LITERACKA,E,,E 28,37.562,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_28,/getmedia/8225b0f2-0acb-4e86-87a8-9b3c3e17f0c9/[APARTAMENTY%20LITERACKA_2_2_E_3_28][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 28
warszawa,APARTAMENTY LITERACKA,E,,E 29,78.422,4 pokoje z aneksem,3 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_29,/getmedia/9cd969f2-4cb0-49ae-8b24-b0df1961d00a/[APARTAMENTY%20LITERACKA_2_2_E_3_29][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 29
warszawa,APARTAMENTY LITERACKA,E,,E 30,76.502,4 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_30,/getmedia/98b65ef3-e4f4-42eb-8f39-b5e61f275202/[APARTAMENTY%20LITERACKA_2_2_E_3_30][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 30
warszawa,APARTAMENTY LITERACKA,E,,E 31,42.172,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_31,/getmedia/4370eb29-158a-4b96-8be4-e9a9f76056a7/[APARTAMENTY%20LITERACKA_2_2_E_4_31][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 31
warszawa,APARTAMENTY LITERACKA,E,,E 32,39.932,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_32,/getmedia/b9fcd1f6-e7bc-4448-933f-f3920dc6841e/[APARTAMENTY%20LITERACKA_2_2_E_4_32][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 32
warszawa,APARTAMENTY LITERACKA,E,,E 33,37.992,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_33,/getmedia/8383bf0c-6f25-492b-b0da-d4c9a5793b26/[APARTAMENTY%20LITERACKA_2_2_E_4_33][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 33
warszawa,APARTAMENTY LITERACKA,E,,E 34,100.172,5 pokoi z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_34,/getmedia/b10957bd-d5bb-45fb-ae52-fd1b1115e143/[APARTAMENTY%20LITERACKA_2_2_E_4_34][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 34
warszawa,APARTAMENTY LITERACKA,E,,E 35,39.492,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_35,/getmedia/faf4dd85-549a-43de-b107-6a5bca4d8706/[APARTAMENTY%20LITERACKA_2_2_E_4_35][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 35
warszawa,APARTAMENTY LITERACKA,E,,E 36,40.672,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_36,/getmedia/1c057bf4-886e-41e4-ae27-887462a48caa/[APARTAMENTY%20LITERACKA_2_2_E_4_36][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 36
warszawa,APARTAMENTY LITERACKA,E,,E 37,38.972,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_37,/getmedia/01a90764-5727-4ae8-a55f-f9b11808cdb7/[APARTAMENTY%20LITERACKA_2_2_E_4_37][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 37
warszawa,APARTAMENTY LITERACKA,E,,E 38,37.792,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_38,/getmedia/ae36070b-8c64-4d05-8382-e1f25ab0a722/[APARTAMENTY%20LITERACKA_2_2_E_4_38][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 38
warszawa,APARTAMENTY LITERACKA,E,,E 39,79.092,4 pokoje z aneksem,4 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_39,/getmedia/3c1d9b36-f33a-4279-90a9-94cf0bf49339/[APARTAMENTY%20LITERACKA_2_2_E_4_39][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 39
warszawa,APARTAMENTY LITERACKA,E,,E 40,77.012,4 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_40,/getmedia/67933782-ac80-4501-bf68-6bdb3986f3fb/[APARTAMENTY%20LITERACKA_2_2_E_4_40][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 40
warszawa,APARTAMENTY LITERACKA,E,,E 41,42.172,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_41,/getmedia/842e3146-0704-4a72-90f8-96fbc0327d63/[APARTAMENTY%20LITERACKA_2_2_E_5_41][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 41
warszawa,APARTAMENTY LITERACKA,E,,E 42,39.932,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_42,/getmedia/7c5f1dd2-1fd8-4696-98c9-d6862a062d65/[APARTAMENTY%20LITERACKA_2_2_E_5_42][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 42
warszawa,APARTAMENTY LITERACKA,E,,E 43,37.992,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_43,/getmedia/dbf9e9a8-5a87-4267-b4f6-d4bcfd693f24/[APARTAMENTY%20LITERACKA_2_2_E_5_43][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 43
warszawa,APARTAMENTY LITERACKA,E,,E 44,100.172,5 pokoi z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_44,/getmedia/8b050a4f-8ab9-4327-98b1-41a3d1460793/[APARTAMENTY%20LITERACKA_2_2_E_5_44][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 44
warszawa,APARTAMENTY LITERACKA,E,,E 45,39.492,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_45,/getmedia/fbb205ff-4b21-46f0-a136-c890c64102de/[APARTAMENTY%20LITERACKA_2_2_E_5_45][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 45
warszawa,APARTAMENTY LITERACKA,E,,E 46,40.682,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_46,/getmedia/c57d21b5-cf35-41ef-8aae-462a28cfdc10/[APARTAMENTY%20LITERACKA_2_2_E_5_46][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-02-25,,warszawa|APARTAMENTY LITERACKA|E|E 46
