city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
warszawa,OSIEDLE URBINO,A,,A 66,36.642,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_5_1_a_mk_66,/getmedia/f3791cf8-9e4a-4dc4-baf4-4e6dbdb6954a/URBINO_5_1_A_MK_66_Rzut%203D_1.jpg?width=276,2025-11-04,,warszawa|OSIEDLE URBINO|A|A 66
warszawa,APARTAMENTY RUDNICKIEGO,D,,D 44,44.702,2 pokoje z aneksem,4 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty rudnickiego_1_1_d_mk_44,/getmedia/16a72935-a49e-4c20-b249-710e1191a598/APARTAMENTY%20RUDNICKIEGO_1_1_D_MK_44_Rzut%203D_1.jpg?width=276,2025-11-05,,warszawa|APARTAMENTY RUDNICKIEGO|D|D 44
warszawa,OSIEDLE URBINO,C,,C 16,57.082,3 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_1_3_c_mk_16,/getmedia/e19cc992-a08b-466f-b69c-9712a09b6a01/URBINO_1_3_C_MK_16_Rzut%203D_1.jpg?width=276,2025-11-05,,warszawa|OSIEDLE URBINO|C|C 16
warszawa,MOKOTÓW SPORTOWY,B,,B 3,51.912,3 pokoje z aneksem,Parter,TARAS,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_1a_b_mk_3,/getmedia/becaa3aa-2081-45ce-9adf-3632a6c86f01/MOKOT%c3%93W%20SPORTOWY_1_1a_B_MK_3_Rzut%203D_1.jpg?width=276,2025-11-06,,warszawa|MOKOTÓW SPORTOWY|B|B 3
warszawa,OSIEDLE URBINO,A,,A 61,34.362,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_5_1_a_mk_61,/getmedia/1ff0e5b7-7f48-4a3c-bf71-ff7792528590/URBINO_5_1_A_MK_61_Rzut%203D_1.jpg?width=276,2025-11-06,,warszawa|OSIEDLE URBINO|A|A 61
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,C,,C-38,67.322,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_2_c_mk_38,/getmedia/d2c290fe-d356-43a9-9fc8-cb8a51131123/G%c3%93RKA%20NARODOWA_5_2_C_MK_38_Rzut%203D_1.jpg?width=276,2025-11-07,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|C|C-38
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 93,33.602,1 pokój z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_93,/getmedia/f4355033-40db-43b6-b3f6-21ae68ad0114/[APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_5_93][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-07,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 93
warszawa,APARTAMENTY RUDNICKIEGO,D,,D 18,28.012,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty rudnickiego_1_1_d_mk_18,/getmedia/f9401939-7cbc-4ec2-b856-e118aa5e4ea9/APARTAMENTY%20RUDNICKIEGO_1_1_D_MK_18_Rzut%203D_1.jpg?width=276,2025-11-07,,warszawa|APARTAMENTY RUDNICKIEGO|D|D 18
warszawa,OSIEDLE BOKSERSKA 71,B,,B 84,56.302,3 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_b_mk_84,/getmedia/a5e53752-9542-47c2-a6bd-caec53d62859/BOKSERSKA%2071_2_2_B_MK_84_Rzut%203D_1.jpg?width=276,2025-11-07,,warszawa|OSIEDLE BOKSERSKA 71|B|B 84
warszawa,OSIEDLE URBINO,A,,A 3,71.922,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_5_1_a_mk_3,/getmedia/758aca94-0147-424f-9c3f-e9eb3d43d156/URBINO_5_1_A_MK_3_Rzut%203D_1.jpg?width=276,2025-11-08,,warszawa|OSIEDLE URBINO|A|A 3
