city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 5,54.692,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_5,/getmedia/e9dba7d2-6ff7-4aea-a539-fccae0f2aaf2/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_0_5][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 5
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 7,53.562,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_7,/getmedia/8b980b02-0f78-488c-89d5-fa4160dcfc32/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_0_7][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 7
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 8,33.802,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_8,/getmedia/8dee2847-c7ba-4255-a88c-f190a7df082a/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_0_8][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 8
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 9,33.802,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_9,/getmedia/131be390-f9da-4e35-9557-7cac1c92177d/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_0_9][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 9
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 10,34.692,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_10,/getmedia/375fbbaa-203b-480d-b10c-700b11faaa2a/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_10][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 10
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 11,44.232,2 pokoje,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_11,/getmedia/b9de5878-625e-47a2-9f2f-74550b0694e7/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_11][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 11
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 12,66.412,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_12,/getmedia/118a7934-ad38-4259-bad5-76dfc8d81722/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_12][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 12
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 13,54.482,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_13,/getmedia/006c5a1c-c147-4259-b001-0ae7aaa345e2/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_13][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 13
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 14,54.692,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_14,/getmedia/0156934f-e76a-4624-9909-a89412118dea/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_14][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 14
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 16,53.562,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_16,/getmedia/8a8699f4-4d09-4f2d-b2a4-39fa65398eca/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_16][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 16
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 17,33.802,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_17,/getmedia/968728d7-fb7c-4f4e-8bae-890a774de82f/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_17][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 17
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 18,33.802,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_18,/getmedia/097c9806-c508-4031-b2fe-f7f4ddc024f5/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_1_18][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 18
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 19,34.692,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_19,/getmedia/40f61997-eb83-4e80-b588-b73d5024b5db/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_19][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 19
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 20,44.232,2 pokoje,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_20,/getmedia/ec59130c-a979-4d9f-86e5-5eb9922c63c5/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_20][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 20
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 21,66.412,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_21,/getmedia/6c4000db-44d5-4965-8271-c3a66ce2717a/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_21][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 21
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 22,54.482,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_22,/getmedia/44ffb482-5288-43c1-8882-670dfc0b299b/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_22][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 22
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 23,54.692,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_23,/getmedia/212877f1-7d90-4c6a-b472-72ea019e4db8/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_23][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 23
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 25,53.562,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_25,/getmedia/a5abc575-52a4-43b3-a94c-157fdf913b9a/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_25][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 25
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 26,33.802,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_26,/getmedia/208a86c6-a7b4-456e-b815-aab9db27d11a/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_26][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 26
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 27,33.802,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_27,/getmedia/6a5b0dc6-c07f-4155-90e0-526b13ab4087/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_2_27][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 27
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 28,34.692,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_28,/getmedia/9419ccf9-6377-4e15-9849-45f2c4fdffa7/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_28][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 28
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 29,44.232,2 pokoje,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_29,/getmedia/6376f3fd-732e-4824-8a2b-cc897bd4cb91/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_29][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 29
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 30,66.412,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_30,/getmedia/2f08499d-2881-499d-a8bd-6562b58ca1a0/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_30][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 30
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 31,54.482,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_31,/getmedia/0c92f148-f6f0-4920-a3c6-082298742cfc/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_31][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 31
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 32,54.692,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_32,/getmedia/8c5a0739-7ad3-4088-892f-40b533e6d4f2/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_32][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 32
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 34,53.562,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_34,/getmedia/51026257-7b96-4ed1-a0c0-7e2357ae9437/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_34][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 34
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 35,33.802,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_35,/getmedia/2938d1d7-7ae6-4628-983d-9aebe0fbd5b3/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_35][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 35
wroclaw,APARTAMENTY KAMIEŃSKIEGO,A,,A 36,33.802,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_a_mk_36,/getmedia/c0560012-8e33-4481-b5da-2d47fe26cda7/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_A_3_36][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|A|A 36
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 1,77.992,4 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_1,/getmedia/73a59fb3-07b7-4476-a334-404857bd06be/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_0_1][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 1
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 2,55.262,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_2,/getmedia/647527c0-be6f-428e-a34b-989c0cc2c084/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_0_2][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 2
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 3,103.922,5 pokoi z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_3,/getmedia/4b655b81-3340-442a-8dbf-c57ad9816027/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_0_3][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 3
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 4,62.962,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_4,/getmedia/78628a05-d938-44ea-9417-00fd5b3ad416/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_1_4][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 4
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 5,49.032,2 pokoje,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_5,/getmedia/acbb5303-b397-42dd-b1aa-fa9fb67156ba/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_1_5][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 5
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 6,38.092,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_6,/getmedia/fb4358ce-36d9-4a89-afdb-94ecfe081cb7/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_1_6][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 6
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 7,80.662,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_7,/getmedia/5b6ce025-f955-45ce-b2a7-b05b0e7d7e79/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_1_7][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 7
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 8,62.962,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_8,/getmedia/fdb7a500-41d3-48ef-abbd-807f0bd0e316/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_2_8][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 8
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 9,49.032,2 pokoje,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_9,/getmedia/3014acf2-1f72-41b4-9063-37790c45224b/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_2_9][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 9
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 10,38.092,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_10,/getmedia/dc9ad450-ff3a-4eea-8046-11b936706075/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_2_10][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 10
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 11,80.662,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_11,/getmedia/fb397348-ba5f-43ae-89bf-66cb6983deb1/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_2_11][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 11
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 12,77.992,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_12,/getmedia/88c9c8ee-ec50-41fb-bf7c-b4ce09676336/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_3_12][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 12
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 13,55.082,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_13,/getmedia/7b198edb-0351-4b6f-b8b4-9d1d6970875b/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_3_13][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 13
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 14,103.462,5 pokoi z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_14,/getmedia/f032ee83-6c90-4be6-9add-a88237784304/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_3_14][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 14
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 15,60.782,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_15,/getmedia/91d846ca-039c-45ab-8f80-772dd202fe5d/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_0_15][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 15
wroclaw,APARTAMENTY KAMIEŃSKIEGO,B,,B 18,104.012,5 pokoi z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty kamienskiego_1_1_b_mk_18,/getmedia/dd8a511d-9075-4d8d-a4cd-78f59d3a3b4e/[APARTAMENTY%20KAMIE%c5%83SKIEGO_1_1_B_0_18][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-25,,wroclaw|APARTAMENTY KAMIEŃSKIEGO|B|B 18
