city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
trojmiasto,KONSTELACJA,C15,,C15 9,37.382,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_9,/getmedia/82092c19-ca9f-4cce-980f-8b8e6a615ed1/[KONSTELACJA_1_11_C15_0_9][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 9
trojmiasto,KONSTELACJA,C15,,C15 10,41.112,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_10,/getmedia/da673801-d061-40af-8af1-c649fea4620a/[KONSTELACJA_1_11_C15_1_10][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 10
trojmiasto,KONSTELACJA,C15,,C15 11,76.342,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_11,/getmedia/fe6bcae6-79bc-4801-a951-067308d7ea9e/[KONSTELACJA_1_11_C15_1_11][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 11
trojmiasto,KONSTELACJA,C15,,C15 12,60.502,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_12,/getmedia/3bc51ab5-3824-472a-a1b7-3858825ca9b7/[KONSTELACJA_1_11_C15_1_12][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 12
trojmiasto,KONSTELACJA,C15,,C15 13,38.082,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_13,/getmedia/9cabfff3-1e93-4f8f-9e3e-4d54550a7cb8/[KONSTELACJA_1_11_C15_1_13][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 13
trojmiasto,KONSTELACJA,C15,,C15 14,36.092,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_14,/getmedia/fb9b8ca0-aca1-4b54-be9c-cdf2120577e9/[KONSTELACJA_1_11_C15_1_14][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 14
trojmiasto,KONSTELACJA,C15,,C15 15,33.662,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_15,/getmedia/795779b8-f786-4592-9f41-3904bf0d54ce/[KONSTELACJA_1_11_C15_1_15][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 15
trojmiasto,KONSTELACJA,C15,,C15 16,62.692,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_16,/getmedia/aad779fa-55f9-43dc-8d46-3513c24a2322/[KONSTELACJA_1_11_C15_1_16][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 16
trojmiasto,KONSTELACJA,C15,,C15 17,55.332,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_17,/getmedia/9cffa145-f537-4e65-99ff-6e0e94f92277/[KONSTELACJA_1_11_C15_1_17][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 17
trojmiasto,KONSTELACJA,C15,,C15 18,37.412,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_18,/getmedia/394e930d-a264-4bed-a5f8-a3c693ff0f6c/[KONSTELACJA_1_11_C15_1_18][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 18
trojmiasto,KONSTELACJA,C15,,C15 19,41.112,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_19,/getmedia/8a7cd397-c33a-44eb-a21a-78eed4913f80/[KONSTELACJA_1_11_C15_2_19][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 19
trojmiasto,KONSTELACJA,C15,,C15 20,76.342,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_20,/getmedia/d943f1f6-14b0-4729-89b3-ff70a79639fb/[KONSTELACJA_1_11_C15_2_20][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 20
trojmiasto,KONSTELACJA,C15,,C15 21,60.502,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_21,/getmedia/ff7d04bb-c431-4a43-95bd-a3c77df083fc/[KONSTELACJA_1_11_C15_2_21][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 21
trojmiasto,KONSTELACJA,C15,,C15 22,38.022,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_22,/getmedia/17e0fc36-0816-4b4e-9cff-cbe167525078/[KONSTELACJA_1_11_C15_2_22][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 22
trojmiasto,KONSTELACJA,C15,,C15 23,36.312,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_23,/getmedia/2fdf1ceb-d3e5-4868-800e-78d823a8b78c/[KONSTELACJA_1_11_C15_2_23][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 23
trojmiasto,KONSTELACJA,C15,,C15 25,62.692,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_25,/getmedia/d10420e1-172f-4174-a550-6dc0d0fbafb5/[KONSTELACJA_1_11_C15_2_25][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 25
trojmiasto,KONSTELACJA,C15,,C15 26,55.332,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_26,/getmedia/03ad2245-2dd5-4362-886d-2f72006e95ec/[KONSTELACJA_1_11_C15_2_26][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 26
trojmiasto,KONSTELACJA,C15,,C15 27,37.432,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_27,/getmedia/3d9beb7a-1cd6-4c24-b359-df1cac1cb963/[KONSTELACJA_1_11_C15_2_27][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 27
trojmiasto,KONSTELACJA,C15,,C15 28,41.122,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_28,/getmedia/72b92b9a-ebef-458a-b0db-97984eb9dae1/[KONSTELACJA_1_11_C15_3_28][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 28
trojmiasto,KONSTELACJA,C15,,C15 29,76.342,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_29,/getmedia/d56a2802-8b89-4854-a383-8e6dc1e2d116/[KONSTELACJA_1_11_C15_3_29][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 29
trojmiasto,KONSTELACJA,C15,,C15 30,60.502,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_30,/getmedia/23b31e53-c28e-459f-91b2-cbae999d8d82/[KONSTELACJA_1_11_C15_3_30][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 30
trojmiasto,KONSTELACJA,C15,,C15 31,37.992,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_31,/getmedia/73c84df7-9385-4c3e-8e43-00795038837c/[KONSTELACJA_1_11_C15_3_31][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 31
trojmiasto,KONSTELACJA,C15,,C15 32,36.272,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_32,/getmedia/966de6f1-03e0-4e11-bd52-d9f93ae2916b/[KONSTELACJA_1_11_C15_3_32][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 32
trojmiasto,KONSTELACJA,C15,,C15 34,62.692,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_34,/getmedia/f204d6df-66bb-4a41-83fe-033dc925c2c4/[KONSTELACJA_1_11_C15_3_34][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 34
trojmiasto,KONSTELACJA,C15,,C15 35,55.242,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_35,/getmedia/af7742e6-ce04-43b2-950c-8d8246397154/[KONSTELACJA_1_11_C15_3_35][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 35
trojmiasto,KONSTELACJA,C15,,C15 36,37.412,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c15_mk_36,/getmedia/3d3ee2e1-fcbc-4f28-930e-e16e14091562/[KONSTELACJA_1_11_C15_3_36][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C15|C15 36
trojmiasto,KONSTELACJA,C16,,C16 1,44.972,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_1,/getmedia/89df9d37-019b-4077-99d8-9de6b47450d3/[KONSTELACJA_1_11_C16_0_1][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 1
trojmiasto,KONSTELACJA,C16,,C16 2,42.722,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_2,/getmedia/651cc742-5549-4635-bbeb-4f0c90627a99/[KONSTELACJA_1_11_C16_0_2][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 2
trojmiasto,KONSTELACJA,C16,,C16 3,62.222,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_3,/getmedia/10c77bad-777a-49c7-9dab-a9dea578e953/[KONSTELACJA_1_11_C16_0_3][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 3
trojmiasto,KONSTELACJA,C16,,C16 4,55.612,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_4,/getmedia/9bb672c4-40ad-4adf-87b3-69c5eeaefcd4/[KONSTELACJA_1_11_C16_0_4][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 4
trojmiasto,KONSTELACJA,C16,,C16 5,59.702,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_5,/getmedia/6aa51c06-b4e9-4a24-b7c5-ae1bb8a0429e/[KONSTELACJA_1_11_C16_0_5][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 5
trojmiasto,KONSTELACJA,C16,,C16 6,59.952,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_6,/getmedia/d3861a3a-1dd5-43a1-86ee-b6894aa90d33/[KONSTELACJA_1_11_C16_1_6][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 6
trojmiasto,KONSTELACJA,C16,,C16 7,40.392,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_7,/getmedia/9d42d955-97c1-4a9d-943f-ac2e4ee07770/[KONSTELACJA_1_11_C16_1_7][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 7
trojmiasto,KONSTELACJA,C16,,C16 8,44.912,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_8,/getmedia/3e95525f-7634-4f63-8d7f-67edb979384e/[KONSTELACJA_1_11_C16_1_8][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 8
trojmiasto,KONSTELACJA,C16,,C16 9,42.722,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_9,/getmedia/6680e5e6-b155-4a9d-9a77-8def9bdfbe9b/[KONSTELACJA_1_11_C16_1_9][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 9
trojmiasto,KONSTELACJA,C16,,C16 10,62.222,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_10,/getmedia/10910fe6-098b-435e-90ad-ed62b3fc9ba9/[KONSTELACJA_1_11_C16_1_10][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 10
trojmiasto,KONSTELACJA,C16,,C16 11,55.702,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_11,/getmedia/949280f5-70f9-41ab-a131-c474802aa12f/[KONSTELACJA_1_11_C16_1_11][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 11
trojmiasto,KONSTELACJA,C16,,C16 12,59.952,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_12,/getmedia/154f9db3-e11a-4266-a25b-b6faf8fa51b9/[KONSTELACJA_1_11_C16_2_12][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 12
trojmiasto,KONSTELACJA,C16,,C16 13,40.642,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_13,/getmedia/240d2f9a-1992-48f9-8488-da85cf0a3e01/[KONSTELACJA_1_11_C16_2_13][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 13
trojmiasto,KONSTELACJA,C16,,C16 14,45.082,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_14,/getmedia/a967df26-78b6-4666-9b09-3fb36e44f00e/[KONSTELACJA_1_11_C16_2_14][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 14
trojmiasto,KONSTELACJA,C16,,C16 15,42.722,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_15,/getmedia/0cc3a690-2f6e-4c2a-877b-e9f8d8983488/[KONSTELACJA_1_11_C16_2_15][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 15
trojmiasto,KONSTELACJA,C16,,C16 16,62.222,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_16,/getmedia/3b9c4dd3-0b59-43b9-b7f8-ce86288c7b14/[KONSTELACJA_1_11_C16_2_16][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 16
trojmiasto,KONSTELACJA,C16,,C16 17,55.702,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_17,/getmedia/0885f8c5-418b-4299-a423-385a5ce7c5f4/[KONSTELACJA_1_11_C16_2_17][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 17
trojmiasto,KONSTELACJA,C16,,C16 18,59.952,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_18,/getmedia/18f1724e-31cd-4784-892b-406bd21677a9/[KONSTELACJA_1_11_C16_3_18][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 18
trojmiasto,KONSTELACJA,C16,,C16 19,40.642,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_19,/getmedia/b2e9529e-6cbd-4495-8b7e-b81326697243/[KONSTELACJA_1_11_C16_3_19][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 19
trojmiasto,KONSTELACJA,C16,,C16 20,45.082,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_20,/getmedia/c05f46a9-6d4b-4166-b141-9b21edcc0f5b/[KONSTELACJA_1_11_C16_3_20][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 20
trojmiasto,KONSTELACJA,C16,,C16 21,42.722,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_21,/getmedia/c1e2d7db-27f1-4065-8d5d-586b385535af/[KONSTELACJA_1_11_C16_3_21][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-12-10,,trojmiasto|KONSTELACJA|C16|C16 21
