city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,C,,C-30,48.082,2 pokoje z aneksem,4 piętro,LOGGIA,160202.0,178002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_30,/getmedia/e6a1f4fe-a551-44e0-a1a3-ea7cf27e4160/29.%20ALEJA_2_2_C_MK_30_Rzut%203D_1.jpg?width=276,2026-08-24,7702832.564,krakow|29. ALEJA|C|C-30
krakow,29. ALEJA,C,,C-36,48.082,2 pokoje z aneksem,5 piętro,LOGGIA,161102.0,179002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_36,/getmedia/0e759d20-bac2-47f5-a3fa-e0cf22859e7b/29.%20ALEJA_2_2_C_MK_36_Rzut%203D_1.jpg?width=276,2026-08-24,7746106.364,krakow|29. ALEJA|C|C-36
krakow,29. ALEJA,C,,C-42,48.082,2 pokoje z aneksem,6 piętro,LOGGIA,162002.0,180002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_42,/getmedia/8e8dcca9-78a6-4473-aaaa-abe674531bb2/29.%20ALEJA_2_2_C_MK_42_Rzut%203D_1.jpg?width=276,2026-08-24,7789380.164,krakow|29. ALEJA|C|C-42
krakow,29. ALEJA,C,,C-82,48.022,2 pokoje z aneksem,4 piętro,LOGGIA,160202.0,178002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_82,/getmedia/65f30fbc-123e-4f16-a435-b0694b168f6d/29.%20ALEJA_2_2_C_MK_82_Rzut%203D_1.jpg?width=276,2026-08-24,7693220.444,krakow|29. ALEJA|C|C-82
krakow,29. ALEJA,C,,C-99,42.922,2 pokoje z aneksem,6 piętro,LOGGIA,167442.0,182002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_99,/getmedia/78aca359-cce2-48bc-a0fd-6701d26c1d61/29.%20ALEJA_2_2_C_MK_99_Rzut%203D_1.jpg?width=276,2026-08-24,7186945.523999999,krakow|29. ALEJA|C|C-99
krakow,29. ALEJA,E,,E-8,56.302,3 pokoje z aneksem,1 piętro,BALKON,149962.0,163002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_1_e_mk_8,/getmedia/2f690376-807b-4e38-b3a7-16f1438d3ba5/29.%20ALEJA_2_1_E_MK_8_Rzut%203D_1.jpg?width=276,2026-08-24,8443160.524,krakow|29. ALEJA|E|E-8
krakow,29. ALEJA,C,,C-71,42.922,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_71,/getmedia/d78fbe0e-b36e-461d-83c6-fd16c2f80a60/29.%20ALEJA_2_2_C_MK_71_Rzut%203D_1.jpg?width=276,2026-08-24,,krakow|29. ALEJA|C|C-71
krakow,APARTAMENTY PARK MATECZNEGO,F,,F-19,81.142,3 pokoje z aneksem,1 piętro,BALKON,158862.0,169002.0,True,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_f_mk_19,/getmedia/f0054487-361b-436a-8aac-906f9274b3d7/APARTAMENTY%20PARK%20MATECZNEGO_2_1_F_MK_19_Rzut%203D_1.jpg?width=276,2026-08-24,12890380.404,krakow|APARTAMENTY PARK MATECZNEGO|F|F-19
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-25,48.482,3 pokoje z aneksem,Parter,,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_25,/getmedia/d4f990eb-d438-45f7-8aa4-5ae1dabcc503/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_25_Rzut%203D_1.jpg?width=276,2026-08-24,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-25
krakow,APARTAMENTY PARK MATECZNEGO,F,,F-16,79.792,3 pokoje z aneksem,Parter,,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_f_mk_16,/getmedia/48965416-926f-4c83-a013-a17e9b21f91b/APARTAMENTY%20PARK%20MATECZNEGO_2_1_F_MK_16_Rzut%203D_1.jpg?width=276,2026-08-24,,krakow|APARTAMENTY PARK MATECZNEGO|F|F-16
krakow,APARTAMENTY PARK MATECZNEGO,H,,H-5,79.012,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_2_h_mk_5,/getmedia/cd555fa3-1886-4bfe-880f-072b43e66902/APARTAMENTY%20PARK%20MATECZNEGO_2_2_H_MK_5_Rzut%203D_1.jpg?width=276,2026-08-24,,krakow|APARTAMENTY PARK MATECZNEGO|H|H-5
