city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
warszawa,MOKOTÓW SPORTOWY,B,,B 26,35.282,2 pokoje z aneksem,Parter,,158002.0,165002.0,True,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_b_mk_26,/getmedia/253c88b5-94af-4df4-b7e0-9b28439456bf/[MOKOT%c3%93W%20SPORTOWY_1_3_B_0_26][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-07-24,5574626.563999999,warszawa|MOKOTÓW SPORTOWY|B|B 26
warszawa,MOKOTÓW SPORTOWY,B,,B 27,52.042,3 pokoje z aneksem,Parter,,,153002.0,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_b_mk_27,/getmedia/e8a0a6cd-76ff-4311-8013-5827ba659ac7/[MOKOT%c3%93W%20SPORTOWY_1_3_B_0_27][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-07-24,,warszawa|MOKOTÓW SPORTOWY|B|B 27
warszawa,MOKOTÓW SPORTOWY,C,,C 4,83.862,5 pokoi z aneksem,Parter,LOGGIA,,140502.0,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_c_mk_4,/getmedia/361acc23-aac0-473f-a267-2179abb6eda4/[MOKOT%c3%93W%20SPORTOWY_1_3_C_0_4][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-07-24,,warszawa|MOKOTÓW SPORTOWY|C|C 4
warszawa,MOKOTÓW SPORTOWY,D,,D 32,31.862,2 pokoje z aneksem,Parter,LOGGIA,,166002.0,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_d_mk_32,/getmedia/4dc027e0-b42b-4a94-83ba-1473b082f2a5/[MOKOT%c3%93W%20SPORTOWY_1_3_D_0_32][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-07-24,,warszawa|MOKOTÓW SPORTOWY|D|D 32
warszawa,OSIEDLE BOKSERSKA 71,C,,C 17,58.022,3 pokoje z aneksem,4 piętro,BALKON,,168002.0,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_17,/getmedia/8a3d096f-2063-4505-8adb-dfff5848b468/BOKSERSKA%2071_2_2_C_MK_17_Rzut%203D_1.jpg?width=276,2026-07-24,,warszawa|OSIEDLE BOKSERSKA 71|C|C 17
warszawa,OSIEDLE BOKSERSKA 71,C,,C 57,43.542,2 pokoje z aneksem,5 piętro,BALKON,,176502.0,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_57,/getmedia/d3f243ca-4456-4e1f-9118-17e5cf7c48a8/BOKSERSKA%2071_2_2_C_MK_57_Rzut%203D_1.jpg?width=276,2026-07-24,,warszawa|OSIEDLE BOKSERSKA 71|C|C 57
warszawa,OSIEDLE MYŚLIBORSKA,A,,A 80,35.692,2 pokoje z aneksem,3 piętro,BALKON,,159502.0,False,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_a_mk_80,/getmedia/e8d4e5af-836b-433a-9e03-bcccfab7db1e/MY%c5%9aLIBORSKA%2027_1_1_A_MK_80_Rzut%203D_1.jpg?width=276,2026-07-24,,warszawa|OSIEDLE MYŚLIBORSKA|A|A 80
warszawa,OSIEDLE URBINO,D,,D 17,70.372,4 pokoje z aneksem,4 piętro,BALKON,,157002.0,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_d_mk_17,/getmedia/71c06d6a-a345-4b2a-b1a1-6a8453ed3b92/URBINO_4_2_D_MK_17_Rzut%203D_1.jpg?width=276,2026-07-24,,warszawa|OSIEDLE URBINO|D|D 17
warszawa,OSIEDLE WILNO,B,,B 70,59.312,3 pokoje z aneksem,3 piętro,LOGGIA,,144502.0,False,/pl-pl/warszawa/mieszkanie?id=wilno 9_2_1_b_mk_70,/getmedia/aa87938d-9fe3-49c9-9d3d-3eefe1578e67/[WILNO%209_2_1_B_3_70][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-07-24,,warszawa|OSIEDLE WILNO|B|B 70
warszawa,OSIEDLE WILNO,B,,B 71,35.712,2 pokoje z aneksem,3 piętro,BALKON,,162502.0,False,/pl-pl/warszawa/mieszkanie?id=wilno 9_2_1_b_mk_71,/getmedia/51c7fce5-d566-4074-8274-6b21bed8a2bd/[WILNO%209_2_1_B_3_71][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-07-24,,warszawa|OSIEDLE WILNO|B|B 71
trojmiasto,DOKI,G,,G 86,33.792,1 pokój z aneksem,2 piętro,BALKON,,204452.0,False,/pl-pl/trojmiasto/mieszkanie?id=doki_2_1_g_mk_86,/getmedia/26290d29-22d3-493c-a903-d588631411aa/DOKI_2_1_G_MK_86_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|DOKI|G|G 86
trojmiasto,ESENCJA,A,,A 60,51.942,2 pokoje z aneksem,Parter,,,182002.0,False,/pl-pl/trojmiasto/mieszkanie?id=esencja_1_1_a_mk_60,/getmedia/a091dd4d-a14d-442b-8739-0776af506c33/ESENCJA_1_1_A_MK_60_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|ESENCJA|A|A 60
trojmiasto,ESENCJA,A,,A 78,41.892,2 pokoje z aneksem,2 piętro,LOGGIA,,210002.0,False,/pl-pl/trojmiasto/mieszkanie?id=esencja_1_1_a_mk_78,/getmedia/db0e1658-a536-482d-a060-d8d9e8e730bb/ESENCJA_1_1_A_MK_78_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|ESENCJA|A|A 78
trojmiasto,JASKÓŁCZA,A,,A 14,49.882,3 pokoje z aneksem,2 piętro,BALKON,,185002.0,False,/pl-pl/trojmiasto/mieszkanie?id=jaskolcza_1_1_a_mk_14,/getmedia/9e5fc963-e863-421a-9866-87d3b7273c48/JASK%c3%93%c5%81CZA_1_1_A_MK_14_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|JASKÓŁCZA|A|A 14
trojmiasto,KONSTELACJA,C9,,C9 42,60.602,3 pokoje z aneksem,3 piętro,BALKON,,112902.0,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_7_c9_mk_42,/getmedia/410db5e8-ee63-4040-827a-9bbd03aaf4be/KONSTELACJA_1_7_C9_MK_42_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|KONSTELACJA|C9|C9 42
trojmiasto,KONSTELACJA,C16,,C16 22,62.222,3 pokoje z aneksem,3 piętro,BALKON,,116002.0,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_11_c16_mk_22,/getmedia/dd5a6055-02fc-401c-883a-34a76be1609f/KONSTELACJA_1_11_C16_MK_22_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|KONSTELACJA|C16|C16 22
trojmiasto,LEŚNA GÓRA,B1,,B1 28,58.562,3 pokoje z aneksem,2 piętro,BALKON,,151002.0,False,/pl-pl/trojmiasto/mieszkanie?id=lesna gora_1_1_b1_mk_28,/getmedia/07c0cd77-e2e0-4edd-91f3-8d6eae7298e0/LE%c5%9aNA%20G%c3%93RA_1_1_B1_MK_28_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|LEŚNA GÓRA|B1|B1 28
trojmiasto,LEŚNA GÓRA,B1,,B1 58,42.852,2 pokoje z aneksem,6 piętro,BALKON,,169002.0,False,/pl-pl/trojmiasto/mieszkanie?id=lesna gora_1_1_b1_mk_58,/getmedia/22c792d4-1cfc-4618-ad21-d56bacdf7799/LE%c5%9aNA%20G%c3%93RA_1_1_B1_MK_58_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|LEŚNA GÓRA|B1|B1 58
trojmiasto,LOCUS 2,B1,,B1 9,44.082,2 pokoje z aneksem,1 piętro,BALKON,,118702.0,False,/pl-pl/trojmiasto/mieszkanie?id=locus 2_1_1_b1_mk_9,/getmedia/c4ea20ef-e83f-4360-92c7-b1fa1e1bb3c4/LOCUS%202_1_1_B1_MK_9_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|LOCUS 2|B1|B1 9
trojmiasto,LOCUS 2,B1,,B1 40,41.712,2 pokoje z aneksem,5 piętro,BALKON,,123002.0,False,/pl-pl/trojmiasto/mieszkanie?id=locus 2_1_1_b1_mk_40,/getmedia/46c0550d-e0b2-43bd-8203-49f75563b1dc/[LOCUS%202_1_1_B1_5_40][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-07-24,,trojmiasto|LOCUS 2|B1|B1 40
trojmiasto,OSIEDLE PRZY BŁONIACH 3,B3,,B3 8,49.172,3 pokoje z aneksem,1 piętro,BALKON,,105502.0,False,/pl-pl/trojmiasto/mieszkanie?id=przy bloniach 3_1_3_b3_mk_8,/getmedia/d5a564da-1d33-4a43-a54d-df8d9fdd675e/PRZY%20B%c5%81ONIACH%203_1_3_B3_MK_8_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|OSIEDLE PRZY BŁONIACH 3|B3|B3 8
trojmiasto,OSIEDLE PRZY BŁONIACH 3,B6,,B6 37,37.962,2 pokoje z aneksem,3 piętro,BALKON,,114002.0,False,/pl-pl/trojmiasto/mieszkanie?id=przy bloniach 3_1_4_b6_mk_37,/getmedia/4daacc60-906f-4251-bae0-cf2f91a4000f/PRZY%20B%c5%81ONIACH%203_1_4_B6_MK_37_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|OSIEDLE PRZY BŁONIACH 3|B6|B6 37
trojmiasto,OSIEDLE PRZY BŁONIACH 3,B11,,B11 3,36.622,2 pokoje z aneksem,Parter,,,114252.0,False,/pl-pl/trojmiasto/mieszkanie?id=przy bloniach 3_1_4_b11_mk_3,/getmedia/d5c7e771-e445-47ed-93d9-f2252d2bad21/PRZY%20B%c5%81ONIACH%203_1_4_B11_MK_3_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|OSIEDLE PRZY BŁONIACH 3|B11|B11 3
trojmiasto,PRZYSTAŃ BRZEŹNO,B,,B 10,43.342,2 pokoje z aneksem,1 piętro,BALKON,,178802.0,False,/pl-pl/trojmiasto/mieszkanie?id=przystan brzezno_1_2_b_mk_10,/getmedia/eb28347e-d3e3-49ea-9453-74da46941cb1/[PRZYSTA%c5%83%20BRZE%c5%b9NO_1_2_B_1_10][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-07-24,,trojmiasto|PRZYSTAŃ BRZEŹNO|B|B 10
trojmiasto,PRZYSTAŃ BRZEŹNO,C,,C 4,70.162,4 pokoje z aneksem,1 piętro,BALKON,,169502.0,False,/pl-pl/trojmiasto/mieszkanie?id=przystan brzezno_1_2_c_mk_4,/getmedia/539bb34c-e8ae-4b55-80d9-2576bcec082c/[PRZYSTA%c5%83%20BRZE%c5%b9NO_1_2_C_1_4][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-07-24,,trojmiasto|PRZYSTAŃ BRZEŹNO|C|C 4
trojmiasto,PRZYSTAŃ BRZEŹNO,C,,C 21,40.482,2 pokoje z aneksem,5 piętro,BALKON,,181002.0,False,/pl-pl/trojmiasto/mieszkanie?id=przystan brzezno_1_2_c_mk_21,/getmedia/475c3e95-f792-4346-9a27-5ad82a5e67dc/[PRZYSTA%c5%83%20BRZE%c5%b9NO_1_2_C_5_21][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-07-24,,trojmiasto|PRZYSTAŃ BRZEŹNO|C|C 21
trojmiasto,SYNTEZA,E,,E 11,54.742,3 pokoje z aneksem,Parter,,,170002.0,False,/pl-pl/trojmiasto/mieszkanie?id=synteza_1_4_e_mk_11,/getmedia/561ab8b1-bf32-49a0-b149-749615c08bc4/SYNTEZA_1_4_E_MK_11_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|SYNTEZA|E|E 11
trojmiasto,WARSZAWSKA,B,,B 5,64.672,4 pokoje z aneksem,1 piętro,BALKON,,136002.0,False,/pl-pl/trojmiasto/mieszkanie?id=warszawska_1_3_b_mk_5,/getmedia/0f97e23c-c8ec-4f5a-8468-1b1af4e5ccfe/WARSZAWSKA_1_3_B_MK_5_Rzut%203D_1.png?width=276,2026-07-24,,trojmiasto|WARSZAWSKA|B|B 5
wroclaw,APARTAMENTY NAD OŁAWKĄ,A,,A 1,63.652,3 pokoje z aneksem,Parter,,,165972.0,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_1_1_a_mk_1,/getmedia/a79a2d48-0de1-4e39-a8ba-579420205d70/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_1_1_A_MK_1_Rzut%203D_1.jpg?width=276,2026-07-25,,wroclaw|APARTAMENTY NAD OŁAWKĄ|A|A 1
warszawa,APARTAMENTY BEETHOVENA,A,,A 88,35.412,2 pokoje z aneksem,3 piętro,BALKON,,236002.0,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_1_1_a_mk_88,/getmedia/b8ddffb2-69b3-479d-9d31-d45eca7a1a6c/APARTAMENTY%20BEETHOVENA_1_1_A_MK_88_Rzut%203D_1.jpg?width=276,2026-07-25,,warszawa|APARTAMENTY BEETHOVENA|A|A 88
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 234,86.282,4 pokoje z aneksem,3 piętro,BALKON,228502.0,238002.0,True,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_234,/getmedia/0ad08040-1cc2-4552-8410-2871f327b632/APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_MK_234_Rzut%203D_1.jpg?width=276,2026-07-25,19715609.564,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 234
warszawa,MOKOTÓW SPORTOWY,C,,C 40,70.782,4 pokoje z aneksem,Parter,,,149502.0,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_c_mk_40,/getmedia/e55e0cbc-8fe5-42d8-877a-3bdf13d5a8c0/[MOKOT%c3%93W%20SPORTOWY_1_3_C_0_40][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-07-25,,warszawa|MOKOTÓW SPORTOWY|C|C 40
warszawa,OSIEDLE BOKSERSKA 71,C,,C 10,25.382,1 pokój z aneksem,2 piętro,BALKON,,206502.0,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_10,/getmedia/4d6bb956-41dc-456a-9cfb-87689501fa0e/BOKSERSKA%2071_2_2_C_MK_10_Rzut%203D_1.jpg?width=276,2026-07-25,,warszawa|OSIEDLE BOKSERSKA 71|C|C 10
warszawa,OSIEDLE URBINO,C,,C 24,40.002,2 pokoje z aneksem,2 piętro,BALKON,,175002.0,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_c_mk_24,/getmedia/08960e68-2c6b-4bb2-83b8-58258bc5e573/URBINO_4_2_C_MK_24_Rzut%203D_1.jpg?width=276,2026-07-25,,warszawa|OSIEDLE URBINO|C|C 24
