city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
warszawa,APARTAMENTY LITERACKA,D,,D 11,58.692,3 pokoje z aneksem,3 piętro,LOGGIA,174002.0,185002.0,True,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_1_d_mk_11,/getmedia/7e2fff1b-4e9e-4edc-8834-bd663510fa8b/APARTAMENTY%20LITERACKA_2_1_D_MK_11_Rzut%203D_1.jpg?width=276,2026-01-05,10212525.384,warszawa|APARTAMENTY LITERACKA|D|D 11
warszawa,APARTAMENTY LITERACKA,C,,C 31,55.582,3 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_1_c_mk_31,/getmedia/5181f8c1-1d35-4026-8377-1b2bbc882267/APARTAMENTY%20LITERACKA_2_1_C_MK_31_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|APARTAMENTY LITERACKA|C|C 31
warszawa,APARTAMENTY RUDNICKIEGO,D,,D 78,38.522,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty rudnickiego_1_1_d_mk_78,/getmedia/02b8a1d7-2df0-466c-8a8f-72c5fb21c883/APARTAMENTY%20RUDNICKIEGO_1_1_D_MK_78_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|APARTAMENTY RUDNICKIEGO|D|D 78
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,D,,D 100,25.352,1 pokój z aneksem,2 piętro,BALKON,178502.0,188002.0,True,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_d_mk_100,/getmedia/922a6a1c-624a-40f3-9ca4-c8b5c3140f6b/METRO%20ZACH%c3%93D_8_2_D_MK_100_Rzut%203D_1.jpg?width=276,2026-01-05,4525382.704,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|D|D 100
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 69,38.122,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_a_mk_69,/getmedia/185f03a5-8903-4425-88b6-b8061a91447e/METRO%20ZACH%c3%93D_8_1_A_MK_69_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 69
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 5,88.602,4 pokoje,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_5,/getmedia/680e47b2-bf0e-4b8c-a5c6-4962b50107ce/METRO%20ZACH%c3%93D_8_2_B_MK_5_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 5
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 9,87.062,5 pokoi z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_9,/getmedia/ffa2be9b-ea1d-4a0f-a5e1-51236bef0dfe/METRO%20ZACH%c3%93D_8_2_B_MK_9_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 9
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 36,43.912,2 pokoje,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_36,/getmedia/f62c746c-d060-445e-8a56-1f4b0bb02877/METRO%20ZACH%c3%93D_8_2_B_MK_36_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 36
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,C,,C 1,43.512,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_1_c_mk_1,/getmedia/9df1a7a7-4070-42ef-8458-74397d85e3f5/METRO%20ZACH%c3%93D_8_1_C_MK_1_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|C|C 1
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,F,,F 33,26.222,1 pokój z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_3_f_mk_33,/getmedia/29634f26-21b1-470e-aaf3-c1ed55a6e492/METRO%20ZACH%c3%93D_8_3_F_MK_33_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|F|F 33
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,G,,G 130,34.592,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_4_g_mk_130,/getmedia/f4f915b9-3ebc-485d-a491-67f6f72d36f1/METRO%20ZACH%c3%93D_8_4_G_MK_130_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|G|G 130
warszawa,OSIEDLE BOKSERSKA 71,A,,A 5,86.662,4 pokoje z aneksem,1 piętro,BALKON,138002.0,147502.0,True,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_1_a_mk_5,/getmedia/7008014a-89e1-41e6-8b83-b3bf1b08d8e5/BOKSERSKA%2071_2_1_A_MK_5_Rzut%203D_1.jpg?width=276,2026-01-05,11959529.324,warszawa|OSIEDLE BOKSERSKA 71|A|A 5
warszawa,OSIEDLE BOKSERSKA 71,A,,A 42,38.162,2 pokoje z aneksem,1 piętro,BALKON,167502.0,178002.0,True,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_1_a_mk_42,/getmedia/e508bb11-7745-4f5a-ab01-769a0c8857af/BOKSERSKA%2071_2_1_A_MK_42_Rzut%203D_1.jpg?width=276,2026-01-05,6392211.324,warszawa|OSIEDLE BOKSERSKA 71|A|A 42
warszawa,OSIEDLE BOKSERSKA 71,A,,A 13,86.662,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_1_a_mk_13,/getmedia/07fbf9d1-e54d-4999-9be0-213c68506b22/BOKSERSKA%2071_2_1_A_MK_13_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE BOKSERSKA 71|A|A 13
warszawa,OSIEDLE BOKSERSKA 71,A,,A 61,38.342,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_1_a_mk_61,/getmedia/8729fc70-75ff-4ab9-ba30-d8a63a455616/BOKSERSKA%2071_2_1_A_MK_61_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE BOKSERSKA 71|A|A 61
warszawa,OSIEDLE BOKSERSKA 71,C,,C 6,25.382,1 pokój z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_6,/getmedia/69b7709a-dc70-4517-88f7-59620140784d/BOKSERSKA%2071_2_2_C_MK_6_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE BOKSERSKA 71|C|C 6
warszawa,OSIEDLE BOKSERSKA 71,C,,C 19,25.442,1 pokój z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_19,/getmedia/f4e480a6-253d-4daa-be8b-1df21931d418/BOKSERSKA%2071_2_2_C_MK_19_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE BOKSERSKA 71|C|C 19
warszawa,OSIEDLE HARMONIA MOKOTÓW,J,,J 2,62.012,3 pokoje z aneksem,1 piętro,BALKON,157002.0,167002.0,True,/pl-pl/warszawa/mieszkanie?id=harmonia mokotow_3_1_j_mk_2,/getmedia/c80a460a-52ee-4053-a495-bb1b8cc217a6/HARMONIA%20MOKOT%c3%93W_3_1_J_MK_2_Rzut%203D_1.jpg?width=276,2026-01-05,9736008.024,warszawa|OSIEDLE HARMONIA MOKOTÓW|J|J 2
warszawa,OSIEDLE HARMONIA MOKOTÓW,G,,G 4,66.022,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=harmonia mokotow_2_1_g_mk_4,/getmedia/abe91050-ed4c-4a7b-9f6a-5a5c5ac7a38c/HARMONIA%20MOKOT%c3%93W_2_1_G_MK_4_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE HARMONIA MOKOTÓW|G|G 4
warszawa,OSIEDLE MYŚLIBORSKA,A,,A 51,53.252,3 pokoje z aneksem,2 piętro,BALKON,136002.0,144502.0,True,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_a_mk_51,/getmedia/8f04a601-d5c1-4f24-8a23-85fc03aa68db/MY%c5%9aLIBORSKA%2027_1_1_A_MK_51_Rzut%203D_1.jpg?width=276,2026-01-05,7242378.504000001,warszawa|OSIEDLE MYŚLIBORSKA|A|A 51
warszawa,OSIEDLE MYŚLIBORSKA,A,,A 57,53.252,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_a_mk_57,/getmedia/552d3b71-37d7-42a1-a5a3-809344b4130a/MY%c5%9aLIBORSKA%2027_1_1_A_MK_57_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE MYŚLIBORSKA|A|A 57
warszawa,OSIEDLE MYŚLIBORSKA,B,,B 12,54.732,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_b_mk_12,/getmedia/a95e74d9-f3b3-4c9e-914e-1c8e572b39f7/MY%c5%9aLIBORSKA%2027_1_1_B_MK_12_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE MYŚLIBORSKA|B|B 12
warszawa,OSIEDLE PRZY RYŻOWEJ,C,,C 11,47.692,2 pokoje z aneksem,1 piętro,BALKON,141002.0,150002.0,True,/pl-pl/warszawa/mieszkanie?id=przy ryzowej_1_2_c_mk_11,/getmedia/66756fa9-05c2-4f9c-82a4-6da2ebbb6e9e/PRZY%20RY%c5%bbOWEJ_1_2_C_MK_11_Rzut%203D_1.jpg?width=276,2026-01-05,6724667.384,warszawa|OSIEDLE PRZY RYŻOWEJ|C|C 11
warszawa,OSIEDLE URBINO,D,,D 39,57.672,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_1_4_d_mk_39,/getmedia/8e2136e9-6170-4ffa-a1d7-393e939ac3e3/URBINO_1_4_D_MK_39_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE URBINO|D|D 39
warszawa,OSIEDLE URBINO,D,,D 116,60.702,3 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_1_4_d_mk_116,/getmedia/b1bcf0f1-b63f-444f-aa63-13755b9ef731/URBINO_1_4_D_MK_116_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE URBINO|D|D 116
warszawa,OSIEDLE WILNO,A,,A 106,36.462,2 pokoje z aneksem,1 piętro,LOGGIA,144502.0,152002.0,True,/pl-pl/warszawa/mieszkanie?id=wilno 7_3_2_a_mk_106,/getmedia/6d4d5b6b-44e2-4819-91cf-2021ee3a548e/WILNO%207_3_2_A_MK_106_Rzut%203D_1.jpg?width=276,2026-01-05,5268831.924000001,warszawa|OSIEDLE WILNO|A|A 106
warszawa,OSIEDLE WILNO,A,,A 34,34.712,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_1_a_mk_34,/getmedia/4f119057-abd2-43fa-8919-c9d80f857240/[WILNO%208_1_1_A_3_34][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-05,,warszawa|OSIEDLE WILNO|A|A 34
warszawa,OSIEDLE WILNO,A,,A 46,45.352,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_1_a_mk_46,/getmedia/9ba4d902-a2f2-4806-bd89-a434d89a6cfc/[WILNO%208_1_1_A_2_46][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-05,,warszawa|OSIEDLE WILNO|A|A 46
warszawa,OSIEDLE WILNO,A,,A 70,36.242,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 7_3_2_a_mk_70,/getmedia/92cb863e-d46e-47af-a9e6-14e0bc17d59e/WILNO%207_3_2_A_MK_70_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE WILNO|A|A 70
warszawa,OSIEDLE WILNO,A,,A 82,36.942,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 7_3_2_a_mk_82,/getmedia/b985b61e-8f48-4c88-862f-bfce73b100d6/WILNO%207_3_2_A_MK_82_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE WILNO|A|A 82
warszawa,OSIEDLE WILNO,A,,A 157,34.392,1 pokój z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 7_3_2_a_mk_157,/getmedia/4922ac90-8b9e-4b0e-a777-80c5d9cafc68/WILNO%207_3_2_A_MK_157_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE WILNO|A|A 157
warszawa,OSIEDLE WILNO,A,,A 165,56.432,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 7_3_2_a_mk_165,/getmedia/dc9b7e46-1a0a-4dce-a371-8c737507ce1c/WILNO%207_3_2_A_MK_165_Rzut%203D_1.jpg?width=276,2026-01-05,,warszawa|OSIEDLE WILNO|A|A 165
trojmiasto,JASKÓŁCZA,A,,A 39,91.782,4 pokoje z aneksem,2 piętro,"BALKON, LOGGIA",,,False,/pl-pl/trojmiasto/mieszkanie?id=jaskolcza_1_1_a_mk_39,/getmedia/8983caa2-97f3-4ccd-85de-1011e25745d6/JASK%c3%93%c5%81CZA_1_1_A_MK_39_Rzut%203D_1.png?width=276,2026-01-05,,trojmiasto|JASKÓŁCZA|A|A 39
trojmiasto,KONSTELACJA,C8,,C8 25,42.162,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_6_c8_mk_25,/getmedia/38d7ac98-8024-495d-ad0f-3c61e5e1e86f/KONSTELACJA_1_6_C8_MK_25_Rzut%203D_1.png?width=276,2026-01-05,,trojmiasto|KONSTELACJA|C8|C8 25
trojmiasto,KONSTELACJA,C8,,C8 26,73.842,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_6_c8_mk_26,/getmedia/05564c1e-f4eb-413d-a934-1cc79baffef9/KONSTELACJA_1_6_C8_MK_26_Rzut%203D_1.png?width=276,2026-01-05,,trojmiasto|KONSTELACJA|C8|C8 26
trojmiasto,KONSTELACJA,C9,,C9 26,45.942,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_7_c9_mk_26,/getmedia/1b0abbe1-4fc7-47d8-a1d6-824725e16992/KONSTELACJA_1_7_C9_MK_26_Rzut%203D_1.png?width=276,2026-01-05,,trojmiasto|KONSTELACJA|C9|C9 26
trojmiasto,OSIEDLE PRZY BŁONIACH 3,B4,,B4 19,36.652,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=przy bloniach 3_1_3_b4_mk_19,/getmedia/6821b159-8306-40f0-a928-cf2d501abc0f/PRZY%20B%c5%81ONIACH%203_1_3_B4_MK_19_Rzut%203D_1.png?width=276,2026-01-05,,trojmiasto|OSIEDLE PRZY BŁONIACH 3|B4|B4 19
trojmiasto,PRZYSTAŃ BRZEŹNO,A,,A 42,51.122,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=przystan brzezno_1_1_a_mk_42,/getmedia/49b8c000-58aa-4bbd-99c2-3e0af0448016/[PRZYSTA%c5%83%20BRZE%c5%b9NO_1_1_A_2_42][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-05,,trojmiasto|PRZYSTAŃ BRZEŹNO|A|A 42
trojmiasto,SYNTEZA,F,,F 7,34.572,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=synteza_1_4_f_mk_7,/getmedia/276edc3c-1b9e-44ad-b941-a1567e9ed7a4/SYNTEZA_1_4_F_MK_7_Rzut%203D_1.png?width=276,2026-01-05,,trojmiasto|SYNTEZA|F|F 7
trojmiasto,WIDOKI,E,,E 7,53.082,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=widoki_1_2_e_mk_7,/getmedia/caf42fe1-b79b-4294-8f8b-a367e6d94862/WIDOKI_1_2_E_MK_7_Rzut%203D_1.png?width=276,2026-01-05,,trojmiasto|WIDOKI|E|E 7
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 85,101.452,4 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_85,/getmedia/d551fd8a-5694-4332-ab23-d30deb34a71c/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_4_85][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-05,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 85
