city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,C,,C-6,55.792,3 pokoje z aneksem,Parter,"LOGGIA, OGRÓDEK",,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_6,/getmedia/a6d2af8e-60c1-4429-977c-e4c3fdd77d3d/29.%20ALEJA_2_2_C_MK_6_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|29. ALEJA|C|C-6
krakow,APARTAMENTY PARK MATECZNEGO,A,,A-23,34.062,2 pokoje z aneksem,3 piętro,BALKON,207502.0,218502.0,True,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_1_a_mk_23,/getmedia/b1a069a5-ec92-45b1-bb37-21c8c4ee6886/APARTAMENTY%20PARK%20MATECZNEGO_1_1_A_MK_23_Rzut%203D_1.jpg?width=276,2025-12-29,7067933.124,krakow|APARTAMENTY PARK MATECZNEGO|A|A-23
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-50,54.852,3 pokoje z aneksem,2 piętro,BALKON,176502.0,186002.0,True,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_50,/getmedia/ccb3461d-5866-444e-b252-b71e1d43d8e1/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_50_Rzut%203D_1.jpg?width=276,2025-12-29,9681487.704,krakow|APARTAMENTY PARK MATECZNEGO|B|B-50
krakow,APARTAMENTY PARK MATECZNEGO,C,,C-31,71.892,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_c_mk_31,/getmedia/b5db40c8-301f-412f-a061-e42fbe3703be/APARTAMENTY%20PARK%20MATECZNEGO_1_2_C_MK_31_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|APARTAMENTY PARK MATECZNEGO|C|C-31
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-34,49.682,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_34,/getmedia/e45beefb-76bd-45f9-8bbe-26a793256e6c/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_34_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-34
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-54,55.072,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_54,/getmedia/01423dc1-dde7-4f9f-a7d6-54d9240f8995/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_54_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-54
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-63,47.722,2 pokoje z aneksem,5 piętro,"BALKON, TARAS",,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_63,/getmedia/407fcc79-6a71-47ae-9a6a-0895da3cf59c/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_63_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-63
krakow,APARTAMENTY PARK MATECZNEGO,F,,F-40,54.692,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_f_mk_40,/getmedia/4100f582-4e8b-4c76-a507-673d19e8082d/APARTAMENTY%20PARK%20MATECZNEGO_2_1_F_MK_40_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|APARTAMENTY PARK MATECZNEGO|F|F-40
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,A,,A-30,53.412,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_a_mk_30,/getmedia/43078233-bcea-4370-89b9-5b61742234e2/G%c3%93RKA%20NARODOWA_5_1_A_MK_30_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|A|A-30
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,B,,B-19,65.842,3 pokoje z aneksem,Parter,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_b_mk_19,/getmedia/68d4e4cb-27ca-48ac-addf-98a202d38a2a/G%c3%93RKA%20NARODOWA_5_1_B_MK_19_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|B|B-19
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,F,,F-36,38.512,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_3_f_mk_36,/getmedia/79315b3d-dc30-4a57-a37e-7d253b32b4fe/G%c3%93RKA%20NARODOWA_5_3_F_MK_36_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|F|F-36
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,H,,H-4,52.552,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_4_1_h_mk_4,/getmedia/7e09b725-7dac-4092-8575-7f612e744cf6/G%c3%93RKA%20NARODOWA_4_1_H_MK_4_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|H|H-4
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,I,,I-2,57.462,2 pokoje,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_4_1_i_mk_2,/getmedia/06224b5c-cd5d-462b-8b76-6038e45bebb7/G%c3%93RKA%20NARODOWA_4_1_I_MK_2_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|I|I-2
krakow,OSIEDLE PRZY MALBORSKIEJ,B,,B-8,36.972,2 pokoje z aneksem,1 piętro,LOGGIA,156402.0,170002.0,True,/pl-pl/krakow/mieszkanie?id=osiedle przy malborskiej_2_1_b_mk_8,/getmedia/0cf7b092-e400-4048-a68b-5d85784cf0d2/OSIEDLE%20PRZY%20MALBORSKIEJ_2_1_B_MK_8_Rzut%203D_1.jpg?width=276,2025-12-29,5782494.744,krakow|OSIEDLE PRZY MALBORSKIEJ|B|B-8
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-42,44.082,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_42,/getmedia/c93674f2-4ad2-4c03-b90c-dc6bb9bf4565/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_42_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-42
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-55,45.992,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_55,/getmedia/7edd732b-c7a0-43ba-9a93-f1681107eb2a/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_55_Rzut%203D_1.jpg?width=276,2025-12-29,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-55
wroclaw,APARTAMENTY NAD OŁAWKĄ,A,,A 8,61.352,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_1_1_a_mk_8,/getmedia/a19190fe-ad7f-439c-a4ec-3c937e335101/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_1_1_A_MK_8_Rzut%203D_1.jpg?width=276,2025-12-29,,wroclaw|APARTAMENTY NAD OŁAWKĄ|A|A 8
wroclaw,APARTAMENTY NAD OŁAWKĄ,A,,A 32,61.352,3 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_1_1_a_mk_32,/getmedia/25639248-dede-4828-81f8-b64d24575959/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_1_1_A_MK_32_Rzut%203D_1.jpg?width=276,2025-12-29,,wroclaw|APARTAMENTY NAD OŁAWKĄ|A|A 32
