city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
trojmiasto,PRZYSTAŃ BRZEŹNO,A,,A 45,38.642,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=przystan brzezno_1_1_a_mk_45,/getmedia/d4406d80-2b13-4df0-8149-23b6ef6db4f5/[PRZYSTA%c5%83%20BRZE%c5%b9NO_1_1_A_3_45][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|PRZYSTAŃ BRZEŹNO|A|A 45
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 12,48.912,3 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_12,/getmedia/425ee53e-4c90-4981-ac70-0bd85397ecd2/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_1_12][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 12
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 37,42.392,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_37,/getmedia/f991bdeb-b523-467c-bf63-b9d0bf6710f5/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_3_37][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 37
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 42,48.932,3 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_42,/getmedia/26559abd-7925-4f7e-8fa9-25a55f62e0eb/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_4_42][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 42
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 48,39.022,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_48,/getmedia/0445b8c2-5c09-4e85-a621-91b7fea38c36/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_0_48][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 48
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 50,40.332,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_50,/getmedia/527479ab-de93-4650-b304-815404ceea35/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_0_50][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 50
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 56,59.202,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_56,/getmedia/502bffea-71be-4e81-8807-f8f32a5c2748/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_1_56][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 56
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 57,50.182,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_57,/getmedia/9f512eb8-c147-4e1a-8eb1-c31e567cf5d4/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_1_57][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 57
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 58,39.022,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_58,/getmedia/64b1e144-d0f6-4ff7-bb12-70da2c0bd0ba/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_1_58][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 58
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 66,59.202,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_66,/getmedia/5082f6ed-35d5-4c07-9505-659d9da431a7/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_2_66][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 66
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 76,59.202,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_76,/getmedia/b2082fda-8a3f-430b-adf4-18c461531314/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_3_76][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 76
trojmiasto,ZAJEZDNIA MOTŁAWA,B1,,B1 88,37.782,2 pokoje z aneksem,4 piętro,TARAS,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b1_mk_88,/getmedia/b22497b6-a34d-4ebc-b765-027ed32ee524/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B1_4_88][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B1|B1 88
trojmiasto,ZAJEZDNIA MOTŁAWA,B2,,B2 2,83.082,4 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b2_mk_2,/getmedia/03a6b3a7-72cb-4dc3-8024-a167f2e6ed82/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B2_0_2][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B2|B2 2
trojmiasto,ZAJEZDNIA MOTŁAWA,B2,,B2 6,47.102,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b2_mk_6,/getmedia/1f4eb479-5322-46b5-9b0f-cb369b276cd5/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B2_1_6][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B2|B2 6
trojmiasto,ZAJEZDNIA MOTŁAWA,B2,,B2 11,47.102,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=zajezdnia motlawa_1_1_b2_mk_11,/getmedia/3ccbcae3-1223-4869-a5c5-012ae5574126/[ZAJEZDNIA%20MOT%c5%81AWA_1_1_B2_2_11][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-01-16,,trojmiasto|ZAJEZDNIA MOTŁAWA|B2|B2 11
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,E,,E-5,38.832,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_3_e_mk_5,/getmedia/bc784056-19c5-4127-a12a-e5e406727f29/G%c3%93RKA%20NARODOWA_5_3_E_MK_5_Rzut%203D_1.jpg?width=276,2026-01-17,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|E|E-5
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-94,35.252,2 pokoje z aneksem,6 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_94,/getmedia/7b438cce-a5a8-45de-9681-f4ea8c1a101e/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_94_Rzut%203D_1.jpg?width=276,2026-01-17,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-94
wroclaw,OSIEDLE RAPSODIA,E,,E 1,51.672,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_1,/getmedia/76fa16f7-9c0c-40a9-b909-9abc115edb40/[OSIEDLE%20RAPSODIA_3_1_E_0_1][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 1
wroclaw,OSIEDLE RAPSODIA,E,,E 2,40.352,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_2,/getmedia/557bccee-bbf9-4039-838b-d54312f8372c/[OSIEDLE%20RAPSODIA_3_1_E_0_2][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 2
wroclaw,OSIEDLE RAPSODIA,E,,E 3,41.082,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_3,/getmedia/99655982-e6a9-490b-8427-80ca0acabf21/[OSIEDLE%20RAPSODIA_3_1_E_0_3][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 3
wroclaw,OSIEDLE RAPSODIA,E,,E 4,65.712,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_4,/getmedia/2f58129d-3cb9-4dab-92e6-6330848fc51c/[OSIEDLE%20RAPSODIA_3_1_E_0_4][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 4
wroclaw,OSIEDLE RAPSODIA,E,,E 5,51.672,3 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_5,/getmedia/4fa3a728-072a-480c-8874-769e3d0fdf60/[OSIEDLE%20RAPSODIA_3_1_E_1_5][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 5
wroclaw,OSIEDLE RAPSODIA,E,,E 6,40.352,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_6,/getmedia/b90cf4b1-198d-44a9-9191-e6cfcaec14bd/[OSIEDLE%20RAPSODIA_3_1_E_1_6][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 6
wroclaw,OSIEDLE RAPSODIA,E,,E 7,41.082,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_7,/getmedia/74545c3a-b856-4fdf-b816-51e441d3e5a6/[OSIEDLE%20RAPSODIA_3_1_E_1_7][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 7
wroclaw,OSIEDLE RAPSODIA,E,,E 8,68.182,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_8,/getmedia/4dac7215-8d18-4135-9e18-bf336a771091/[OSIEDLE%20RAPSODIA_3_1_E_1_8][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 8
wroclaw,OSIEDLE RAPSODIA,E,,E 9,75.062,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_9,/getmedia/5c2f7878-b22e-443a-88ae-38fcfea16323/[OSIEDLE%20RAPSODIA_3_1_E_1_9][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 9
wroclaw,OSIEDLE RAPSODIA,E,,E 10,60.542,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_10,/getmedia/87f00c04-f556-4039-b7f8-e4d4461f3eb8/[OSIEDLE%20RAPSODIA_3_1_E_1_10][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 10
wroclaw,OSIEDLE RAPSODIA,E,,E 11,46.832,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_11,/getmedia/06e36a53-7ce3-418f-a166-17a7d6bb619b/[OSIEDLE%20RAPSODIA_3_1_E_2_11][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 11
wroclaw,OSIEDLE RAPSODIA,E,,E 12,27.612,1 pokój z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_12,/getmedia/40582071-575d-4766-81c6-6be141474a5d/[OSIEDLE%20RAPSODIA_3_1_E_2_12][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 12
wroclaw,OSIEDLE RAPSODIA,E,,E 13,40.352,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_13,/getmedia/cf0d4d76-acfe-4ed5-b1d7-50c73ececfd3/[OSIEDLE%20RAPSODIA_3_1_E_2_13][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 13
wroclaw,OSIEDLE RAPSODIA,E,,E 14,41.082,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_14,/getmedia/166fa8a3-26e7-47ca-93d4-fc82e294da18/[OSIEDLE%20RAPSODIA_3_1_E_2_14][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 14
wroclaw,OSIEDLE RAPSODIA,E,,E 15,68.182,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_15,/getmedia/7aedf816-759b-4d09-b8ef-3495cdfe99cf/[OSIEDLE%20RAPSODIA_3_1_E_2_15][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 15
wroclaw,OSIEDLE RAPSODIA,E,,E 16,75.062,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_16,/getmedia/bb4eca15-1f42-48ac-90fe-007b300b2bbc/[OSIEDLE%20RAPSODIA_3_1_E_2_16][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 16
wroclaw,OSIEDLE RAPSODIA,E,,E 17,45.012,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_17,/getmedia/259db6bb-3f08-42f3-b629-f048159b80f8/[OSIEDLE%20RAPSODIA_3_1_E_2_17][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 17
wroclaw,OSIEDLE RAPSODIA,E,,E 18,46.832,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_18,/getmedia/32496d27-2762-4a06-9ccc-572efc4ed716/[OSIEDLE%20RAPSODIA_3_1_E_3_18][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 18
wroclaw,OSIEDLE RAPSODIA,E,,E 19,27.612,1 pokój z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_19,/getmedia/e6b4aa87-493f-44cd-8354-e277bccedcc8/[OSIEDLE%20RAPSODIA_3_1_E_3_19][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 19
wroclaw,OSIEDLE RAPSODIA,E,,E 20,40.352,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_20,/getmedia/134f774b-0ca3-4d92-8f85-5fee40bbdf52/[OSIEDLE%20RAPSODIA_3_1_E_3_20][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 20
wroclaw,OSIEDLE RAPSODIA,E,,E 21,41.082,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_21,/getmedia/58bf9d67-d58b-4dc3-a362-198ae45cd168/[OSIEDLE%20RAPSODIA_3_1_E_3_21][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-01-17,,wroclaw|OSIEDLE RAPSODIA|E|E 21
