city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
warszawa,MOKOTÓW SPORTOWY,B,,B 11,38.802,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_b_mk_11,/getmedia/39f3c1c4-143d-47cf-8287-95acfb7e0a94/[MOKOT%c3%93W%20SPORTOWY_1_3_B_2_11][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-09-17,,warszawa|MOKOTÓW SPORTOWY|B|B 11
warszawa,MOKOTÓW SPORTOWY,B,,B 16,38.802,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_b_mk_16,/getmedia/47045d33-999d-488c-b8fc-9e971fafa2b0/[MOKOT%c3%93W%20SPORTOWY_1_3_B_3_16][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-09-17,,warszawa|MOKOTÓW SPORTOWY|B|B 16
krakow,PRZYSTANEK PRĄDNIK,D,,D-58,35.582,2 pokoje z aneksem,7 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=przystanek pradnik_1_1_d_mk_58,/getmedia/81790f74-5bae-4dfe-91ec-e517584a36ce/PRZYSTANEK%20PR%c4%84DNIK_1_1_D_MK_58_Rzut%203D_1.jpg?width=276,2026-09-18,,krakow|PRZYSTANEK PRĄDNIK|D|D-58
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 125,60.492,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_125,/getmedia/bd479c77-c6a6-4b8c-989a-946550d78c30/MI%c4%98DZYLESKA_2_1_B_MK_125_Rzut%203D_1.jpg?width=276,2026-09-18,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 125
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,A,,A 22,33.842,1 pokój z aneksem,3 piętro,BALKON,175502.0,185002.0,True,/pl-pl/warszawa/mieszkanie?id=metro zachod_6_1_a_mk_22,/getmedia/4f19fdda-a0dd-4b35-b59b-f6e6dab28769/METRO%20ZACH%c3%93D_6_1_A_MK_22_Rzut%203D_1.jpg?width=276,2026-09-18,5939338.683999999,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|A|A 22
warszawa,OSIEDLE WILNO,A,,A 47,35.222,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 9_2_1_a_mk_47,/getmedia/b10652a9-9446-458d-b5f1-85b9a56a8c13/[WILNO%209_2_1_A_0_47][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-09-18,,warszawa|OSIEDLE WILNO|A|A 47
trojmiasto,LEŚNA GÓRA,B1,,B1 18,56.522,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=lesna gora_1_1_b1_mk_18,/getmedia/d547a0ad-1dda-40c2-bf63-4ade66d8c797/LE%c5%9aNA%20G%c3%93RA_1_1_B1_MK_18_Rzut%203D_1.png?width=276,2026-09-18,,trojmiasto|LEŚNA GÓRA|B1|B1 18
warszawa,APARTAMENTY BEETHOVENA,A,,A 31,55.012,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_1_1_a_mk_31,/getmedia/954762b3-a904-46ab-9bed-e69e81b43462/APARTAMENTY%20BEETHOVENA_1_1_A_MK_31_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|APARTAMENTY BEETHOVENA|A|A 31
warszawa,APARTAMENTY BEETHOVENA,B,,B 58,64.632,3 pokoje,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_1_1_b_mk_58,/getmedia/8759ba32-af64-4795-a5c0-1433b086d58b/APARTAMENTY%20BEETHOVENA_1_1_B_MK_58_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|APARTAMENTY BEETHOVENA|B|B 58
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 140,28.752,1 pokój z aneksem,7 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_140,/getmedia/c4fee029-6244-4133-a25d-8e7c08e59f71/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_140_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 140
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 44,58.512,3 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_44,/getmedia/28d4b4f8-235a-4cfd-b9b4-82a3423bf5b2/APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_MK_44_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 44
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 87,53.212,3 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_87,/getmedia/db14978a-b45d-4915-a908-1347bb75e1f2/APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_MK_87_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 87
warszawa,MOKOTÓW SPORTOWY,E,,E 16,25.722,1 pokój z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_e_mk_16,/getmedia/abacb61a-2f79-4e75-896d-c0d5cb55094d/MOKOT%c3%93W%20SPORTOWY_1_3_E_MK_16_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|MOKOTÓW SPORTOWY|E|E 16
warszawa,OSIEDLE BOKSERSKA 71,B,,B 40,58.662,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_b_mk_40,/getmedia/095ad72e-fb85-46e4-b37c-c5dbcd6db916/BOKSERSKA%2071_2_2_B_MK_40_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|OSIEDLE BOKSERSKA 71|B|B 40
warszawa,OSIEDLE BOKSERSKA 71,E,,E 43,72.382,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_43,/getmedia/fa78ef73-66ba-4995-834d-aacf726269a4/BOKSERSKA%2071_2_3_E_MK_43_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|OSIEDLE BOKSERSKA 71|E|E 43
warszawa,OSIEDLE BOKSERSKA 71,E,,E 44,38.202,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_44,/getmedia/dbc4ee05-43cb-4be4-a513-c102805f9ad2/BOKSERSKA%2071_2_3_E_MK_44_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|OSIEDLE BOKSERSKA 71|E|E 44
warszawa,OSIEDLE BOKSERSKA 71,E,,E 45,37.692,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_45,/getmedia/7a66dbe6-c298-4581-90fe-7812f069b1c9/BOKSERSKA%2071_2_3_E_MK_45_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|OSIEDLE BOKSERSKA 71|E|E 45
warszawa,OSIEDLE BOKSERSKA 71,E,,E 46,38.122,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_46,/getmedia/1b10c8d7-ae8b-40d7-baec-2f0bae107e8e/BOKSERSKA%2071_2_3_E_MK_46_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|OSIEDLE BOKSERSKA 71|E|E 46
warszawa,OSIEDLE MYŚLIBORSKA,B,,B 3,54.142,3 pokoje z aneksem,Parter,,135502.0,145502.0,True,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_b_mk_3,/getmedia/f1788fed-a3f0-475c-86b8-d813c1b3a1e4/MY%c5%9aLIBORSKA%2027_1_1_B_MK_3_Rzut%203D_1.jpg?width=276,2026-09-19,7336349.284,warszawa|OSIEDLE MYŚLIBORSKA|B|B 3
warszawa,OSIEDLE URBINO,C,,C 16,37.472,2 pokoje z aneksem,2 piętro,BALKON,169002.0,178002.0,True,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_c_mk_16,/getmedia/0c672ee8-a9ba-4e3f-936f-ef0589abb312/URBINO_4_2_C_MK_16_Rzut%203D_1.jpg?width=276,2026-09-19,6332842.944,warszawa|OSIEDLE URBINO|C|C 16
warszawa,OSIEDLE URBINO,C,,C 3,37.782,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_c_mk_3,/getmedia/41d5fbce-723c-46c4-889c-018c6653fd2f/URBINO_4_2_C_MK_3_Rzut%203D_1.jpg?width=276,2026-09-19,,warszawa|OSIEDLE URBINO|C|C 3
warszawa,OSIEDLE URBINO,F,,F 2,39.682,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_f_mk_2,/getmedia/4c8d8e0d-152f-4bdd-8a2b-2b112ab5f32c/[URBINO_4_3_F_0_2][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-09-19,,warszawa|OSIEDLE URBINO|F|F 2
warszawa,OSIEDLE URBINO,F,,F 53,74.682,4 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_f_mk_53,/getmedia/7eae8f2f-bff9-4e8a-a544-b28c751050aa/[URBINO_4_3_F_5_53][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-09-19,,warszawa|OSIEDLE URBINO|F|F 53
