city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,H,,H 68,28.182,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_4_h_mk_68,/getmedia/9b545a5f-97f2-4106-a316-eec40d3cbf02/METRO%20ZACH%c3%93D_8_4_H_MK_68_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|H|H 68
warszawa,MOKOTÓW SPORTOWY,A,,A 51,30.572,2 pokoje z aneksem,Parter,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_a_mk_51,/getmedia/cdaca290-4150-4ae6-886f-1e231efe7a8d/[MOKOT%c3%93W%20SPORTOWY_1_3_A_0_51][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|A|A 51
warszawa,MOKOTÓW SPORTOWY,A,,A 52,31.482,2 pokoje z aneksem,Parter,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_a_mk_52,/getmedia/cba11752-e85f-4da2-80fe-8770459fd747/[MOKOT%c3%93W%20SPORTOWY_1_3_A_0_52][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|A|A 52
warszawa,MOKOTÓW SPORTOWY,A,,A 89,58.062,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_a_mk_89,/getmedia/750b2af2-cdf7-41ca-974d-b28c8612324e/[MOKOT%c3%93W%20SPORTOWY_1_3_A_4_89][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|A|A 89
warszawa,MOKOTÓW SPORTOWY,B,,B 51,52.612,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_b_mk_51,/getmedia/393a9ff4-147a-4067-92a2-8b0a18414144/[MOKOT%c3%93W%20SPORTOWY_1_3_B_4_51][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|B|B 51
warszawa,MOKOTÓW SPORTOWY,C,,C 52,35.032,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_c_mk_52,/getmedia/42134759-652c-4c4f-badb-3fc175e39cf5/[MOKOT%c3%93W%20SPORTOWY_1_3_C_2_52][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|C|C 52
warszawa,MOKOTÓW SPORTOWY,E,,E 6,25.722,1 pokój z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_e_mk_6,/getmedia/7f0b381c-19ea-409c-9aef-69f5a98b671a/MOKOT%c3%93W%20SPORTOWY_1_3_E_MK_6_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|E|E 6
warszawa,MOKOTÓW SPORTOWY,E,,E 14,55.872,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_e_mk_14,/getmedia/e51b5070-6612-48d7-9dd0-f60d9b5b011a/MOKOT%c3%93W%20SPORTOWY_1_3_E_MK_14_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|E|E 14
warszawa,MOKOTÓW SPORTOWY,E,,E 19,55.872,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_e_mk_19,/getmedia/b8079714-a5b8-4dc0-8981-b3c6af240b02/MOKOT%c3%93W%20SPORTOWY_1_3_E_MK_19_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|E|E 19
warszawa,MOKOTÓW SPORTOWY,E,,E 20,74.232,4 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_e_mk_20,/getmedia/8af8b4de-40d3-4d81-a133-19a4aeaa4c4b/MOKOT%c3%93W%20SPORTOWY_1_3_E_MK_20_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|MOKOTÓW SPORTOWY|E|E 20
warszawa,OSIEDLE BOKSERSKA 71,C,,C 17,58.022,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_17,/getmedia/8a3d096f-2063-4505-8adb-dfff5848b468/BOKSERSKA%2071_2_2_C_MK_17_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE BOKSERSKA 71|C|C 17
warszawa,OSIEDLE BOKSERSKA 71,C,,C 26,25.382,1 pokój z aneksem,6 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_26,/getmedia/5f334488-6a5c-41c5-bdb5-f8db01df5767/BOKSERSKA%2071_2_2_C_MK_26_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE BOKSERSKA 71|C|C 26
warszawa,OSIEDLE BOKSERSKA 71,C,,C 61,41.042,2 pokoje z aneksem,6 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_61,/getmedia/a180bcf6-8de3-45df-821a-cb9706cd2efd/BOKSERSKA%2071_2_2_C_MK_61_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE BOKSERSKA 71|C|C 61
warszawa,OSIEDLE BOKSERSKA 71,D,,D 74,45.752,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_d_mk_74,/getmedia/94ce33db-8971-4a65-b23d-ce48dc249ac8/BOKSERSKA%2071_2_3_D_MK_74_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE BOKSERSKA 71|D|D 74
warszawa,OSIEDLE BOKSERSKA 71,E,,E 22,39.722,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_22,/getmedia/c1a4562f-2b4c-42f7-ac22-112e92433976/BOKSERSKA%2071_2_3_E_MK_22_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE BOKSERSKA 71|E|E 22
warszawa,OSIEDLE BOKSERSKA 71,E,,E 51,38.202,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_51,/getmedia/0ed44817-593b-4d02-99b2-6c1fafd0d088/BOKSERSKA%2071_2_3_E_MK_51_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE BOKSERSKA 71|E|E 51
warszawa,OSIEDLE MYŚLIBORSKA,A,,A 29,36.752,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_a_mk_29,/getmedia/d3b05736-fa83-4c1c-ac09-712a5e282e68/MY%c5%9aLIBORSKA%2027_1_1_A_MK_29_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE MYŚLIBORSKA|A|A 29
warszawa,OSIEDLE URBINO,C,,C 3,37.782,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_c_mk_3,/getmedia/41d5fbce-723c-46c4-889c-018c6653fd2f/URBINO_4_2_C_MK_3_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE URBINO|C|C 3
warszawa,OSIEDLE URBINO,C,,C 16,37.472,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_c_mk_16,/getmedia/0c672ee8-a9ba-4e3f-936f-ef0589abb312/URBINO_4_2_C_MK_16_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE URBINO|C|C 16
warszawa,OSIEDLE URBINO,E,,E 17,74.382,4 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_17,/getmedia/56e1a4d3-cfdd-455a-a924-664a6ba11667/[URBINO_4_3_E_4_17][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE URBINO|E|E 17
warszawa,OSIEDLE URBINO,E,,E 21,64.892,4 pokoje z aneksem,4 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_21,/getmedia/48166a3b-0efc-492c-957c-44a7d071b53b/[URBINO_4_3_E_4_21][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE URBINO|E|E 21
warszawa,OSIEDLE URBINO,E,,E 23,39.992,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_23,/getmedia/24f1b921-9832-4e0a-afb9-706ac4bb75ee/[URBINO_4_3_E_5_23][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE URBINO|E|E 23
warszawa,OSIEDLE URBINO,E,,E 25,39.982,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_25,/getmedia/62a83581-6864-4ca8-b36c-273db7e8ca32/[URBINO_4_3_E_5_25][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE URBINO|E|E 25
warszawa,OSIEDLE URBINO,E,,E 26,64.962,4 pokoje z aneksem,5 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_26,/getmedia/79662531-62f5-4592-b5ef-50e6a6058765/[URBINO_4_3_E_5_26][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE URBINO|E|E 26
warszawa,OSIEDLE WILNO,B,,B 33,25.172,1 pokój z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 9_2_1_b_mk_33,/getmedia/eca44f51-2c22-4c5f-bd85-ea63895ebefa/[WILNO%209_2_1_B_1_33][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE WILNO|B|B 33
warszawa,OSIEDLE WILNO,B,,B 49,25.172,1 pokój z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 9_2_1_b_mk_49,/getmedia/6eb27750-e936-40c5-9c6b-5e4eff347cb9/[WILNO%209_2_1_B_3_49][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE WILNO|B|B 49
warszawa,OSIEDLE WILNO,B,,B 65,35.712,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 9_2_1_b_mk_65,/getmedia/6bf6a62c-7589-4209-9a57-62b50e598804/[WILNO%209_2_1_B_2_65][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-31,,warszawa|OSIEDLE WILNO|B|B 65
warszawa,OSIEDLE WILNO,D,,D 22,35.892,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_2_d_mk_22,/getmedia/ca5a34bc-16ce-4418-a1a7-9ed2693a8f00/WILNO%208_1_2_D_MK_22_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE WILNO|D|D 22
warszawa,OSIEDLE WILNO,D,,D 70,32.122,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_2_d_mk_70,/getmedia/ec5feb02-2ebd-4dcc-8cfb-99a6e1e96e77/WILNO%208_1_2_D_MK_70_Rzut%203D_1.jpg?width=276,2026-08-31,,warszawa|OSIEDLE WILNO|D|D 70
trojmiasto,ESENCJA,A,,A 88,85.852,4 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/trojmiasto/mieszkanie?id=esencja_1_1_a_mk_88,/getmedia/ec237709-36c9-4f63-a6bb-e815a7aa21be/ESENCJA_1_1_A_MK_88_Rzut%203D_1.png?width=276,2026-08-31,,trojmiasto|ESENCJA|A|A 88
trojmiasto,KONSTELACJA,C13,,C13 20,76.182,5 pokoi z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c13_mk_20,/getmedia/6f75f7da-9181-4331-b186-b34248ffd5c3/[KONSTELACJA_1_10_C13_2_20][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-31,,trojmiasto|KONSTELACJA|C13|C13 20
trojmiasto,KONSTELACJA,C13,,C13 29,76.182,5 pokoi z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c13_mk_29,/getmedia/7c6f5bdd-78c7-41b5-b759-aa721e41500c/[KONSTELACJA_1_10_C13_3_29][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-31,,trojmiasto|KONSTELACJA|C13|C13 29
trojmiasto,KONSTELACJA,C14,,C14 16,57.222,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_16,/getmedia/bf69e0d5-eab6-49d2-aac5-cf6b66adce17/[KONSTELACJA_1_10_C14_2_16][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-31,,trojmiasto|KONSTELACJA|C14|C14 16
