city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
warszawa,OSIEDLE BOKSERSKA 71,D,,D 67,47.972,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_d_mk_67,/getmedia/b50269ae-6d96-4c44-b805-ba2b9943073a/BOKSERSKA%2071_2_3_D_MK_67_Rzut%203D_1.jpg?width=276,2026-05-27,,warszawa|OSIEDLE BOKSERSKA 71|D|D 67
warszawa,OSIEDLE BOKSERSKA 71,D,,D 90,45.392,3 pokoje z aneksem,6 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_d_mk_90,/getmedia/c84e80cf-c1f4-4b41-a693-3bbd55f1c36e/BOKSERSKA%2071_2_3_D_MK_90_Rzut%203D_1.jpg?width=276,2026-05-27,,warszawa|OSIEDLE BOKSERSKA 71|D|D 90
warszawa,APARTAMENTY BEETHOVENA,A,,A 31,55.012,3 pokoje z aneksem,1 piętro,BALKON,209002.0,220002.0,True,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_1_1_a_mk_31,/getmedia/954762b3-a904-46ab-9bed-e69e81b43462/APARTAMENTY%20BEETHOVENA_1_1_A_MK_31_Rzut%203D_1.jpg?width=276,2026-05-28,11497618.024,warszawa|APARTAMENTY BEETHOVENA|A|A 31
warszawa,APARTAMENTY LITERACKA,E,,E 187,54.612,3 pokoje z aneksem,3 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_2_e_mk_187,/getmedia/9ef97603-5084-4a32-a428-ef89ec714926/APARTAMENTY%20LITERACKA_2_2_E_MK_187_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|APARTAMENTY LITERACKA|E|E 187
warszawa,APARTAMENTY LITERACKA,F,,F 12,37.292,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_12,/getmedia/4c828a40-c68c-4f6e-a83c-3ae01ba8cbc9/APARTAMENTY%20LITERACKA_2_3_F_MK_12_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|APARTAMENTY LITERACKA|F|F 12
warszawa,APARTAMENTY LITERACKA,F,,F 22,25.952,1 pokój z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_22,/getmedia/856e5953-2964-4187-b369-f878821c366b/APARTAMENTY%20LITERACKA_2_3_F_MK_22_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|APARTAMENTY LITERACKA|F|F 22
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 239,48.222,3 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_239,/getmedia/896c6eb2-ba94-4bb5-be6a-ee673cf85cfd/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_4_239][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-28,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 239
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,D,,D 71,40.712,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_d_mk_71,/getmedia/ccfb63dd-0b59-497c-adba-2fc25324aef9/METRO%20ZACH%c3%93D_8_2_D_MK_71_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|D|D 71
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,D,,D 87,35.242,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_d_mk_87,/getmedia/ecc1b1ce-354f-4c18-8933-607fc1924c3f/METRO%20ZACH%c3%93D_8_2_D_MK_87_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|D|D 87
warszawa,MOKOTÓW SPORTOWY,A,,A 22,38.202,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_3_1_a_mk_22,/getmedia/4792c417-20c1-4761-995d-a13558d23909/MOKOT%c3%93W%20SPORTOWY_3_1_A_MK_22_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|MOKOTÓW SPORTOWY|A|A 22
warszawa,MOKOTÓW SPORTOWY,E,,E 3,43.462,2 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_1b_e_mk_3,/getmedia/7b05b42a-de06-4d21-8ea6-51d558c11fab/MOKOT%c3%93W%20SPORTOWY_1_1b_E_MK_3_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|MOKOTÓW SPORTOWY|E|E 3
warszawa,OSIEDLE MYŚLIBORSKA,A,,A 64,40.692,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_a_mk_64,/getmedia/2259dc24-4c09-4b22-becc-89501ade3463/MY%c5%9aLIBORSKA%2027_1_1_A_MK_64_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|OSIEDLE MYŚLIBORSKA|A|A 64
warszawa,OSIEDLE WILNO,A,,A 28,35.672,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_1_a_mk_28,/getmedia/89d1a8a0-6a24-4c62-88ba-321888efabc3/WILNO%208_1_1_A_MK_28_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|OSIEDLE WILNO|A|A 28
warszawa,OSIEDLE WILNO,C,,C 181,44.992,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 7_3_1_c_mk_181,/getmedia/91c70177-cffb-4de9-b9a1-5a4c6925d8fd/WILNO%207_3_1_C_MK_181_Rzut%203D_1.jpg?width=276,2026-05-28,,warszawa|OSIEDLE WILNO|C|C 181
trojmiasto,OSIEDLE PRZY BŁONIACH 3,B6,,B6 34,34.592,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=przy bloniach 3_1_4_b6_mk_34,/getmedia/e551d27a-3f53-42fd-91ed-1256bc2a19e1/PRZY%20B%c5%81ONIACH%203_1_4_B6_MK_34_Rzut%203D_1.png?width=276,2026-05-28,,trojmiasto|OSIEDLE PRZY BŁONIACH 3|B6|B6 34
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 167,42.242,1 pokój z aneksem,8 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_167,/getmedia/f0556593-89e7-4402-9225-6f007ed70329/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_167_Rzut%203D_1.jpg?width=276,2026-05-29,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 167
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 266,67.102,4 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_266,/getmedia/9c8ac195-836c-40ad-bb7d-3957ba332dcb/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_5_266][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-29,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 266
warszawa,MOKOTÓW SPORTOWY,C,,C 35,58.522,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_1b_c_mk_35,/getmedia/001aa474-76b7-4249-a8f3-a2a70cbf063a/MOKOT%c3%93W%20SPORTOWY_1_1b_C_MK_35_Rzut%203D_1.jpg?width=276,2026-05-29,,warszawa|MOKOTÓW SPORTOWY|C|C 35
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,E,,E-36,48.692,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_3_e_mk_36,/getmedia/f2268f7a-64b8-4cad-b50f-c43686ac345f/G%c3%93RKA%20NARODOWA_5_3_E_MK_36_Rzut%203D_1.jpg?width=276,2026-05-30,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|E|E-36
warszawa,APARTAMENTY METRO WILANOWSKA,A,,A 70,35.832,2 pokoje z aneksem,6 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty metro wilanowska_1_1_a_mk_70,/getmedia/681e6fce-7470-4fc6-9741-84ff914ec5d8/[APARTAMENTY%20METRO%20WILANOWSKA_1_1_A_6_70][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-05-30,,warszawa|APARTAMENTY METRO WILANOWSKA|A|A 70
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 63,59.402,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_63,/getmedia/b1cc3df1-2d1b-47c7-824f-b53da4a54dca/METRO%20ZACH%c3%93D_8_2_B_MK_63_Rzut%203D_1.jpg?width=276,2026-05-30,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 63
warszawa,OSIEDLE BOKSERSKA 71,C,,C 10,25.382,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_c_mk_10,/getmedia/4d6bb956-41dc-456a-9cfb-87689501fa0e/BOKSERSKA%2071_2_2_C_MK_10_Rzut%203D_1.jpg?width=276,2026-05-30,,warszawa|OSIEDLE BOKSERSKA 71|C|C 10
warszawa,OSIEDLE BOKSERSKA 71,D,,D 74,45.752,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_d_mk_74,/getmedia/94ce33db-8971-4a65-b23d-ce48dc249ac8/BOKSERSKA%2071_2_3_D_MK_74_Rzut%203D_1.jpg?width=276,2026-05-30,,warszawa|OSIEDLE BOKSERSKA 71|D|D 74
warszawa,OSIEDLE BOKSERSKA 71,D,,D 75,47.972,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_d_mk_75,/getmedia/a25578c7-ea5f-4170-ac01-c7a04ce3b217/BOKSERSKA%2071_2_3_D_MK_75_Rzut%203D_1.jpg?width=276,2026-05-30,,warszawa|OSIEDLE BOKSERSKA 71|D|D 75
warszawa,OSIEDLE BOKSERSKA 71,D,,D 79,47.612,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_d_mk_79,/getmedia/5cc35f4f-fc61-448c-b4df-dd8b6fe4d8a8/BOKSERSKA%2071_2_3_D_MK_79_Rzut%203D_1.jpg?width=276,2026-05-30,,warszawa|OSIEDLE BOKSERSKA 71|D|D 79
warszawa,OSIEDLE BOKSERSKA 71,E,,E 17,85.232,5 pokoi z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_17,/getmedia/068c1a83-3c14-4ba2-a060-95d42603b785/BOKSERSKA%2071_2_3_E_MK_17_Rzut%203D_1.jpg?width=276,2026-05-30,,warszawa|OSIEDLE BOKSERSKA 71|E|E 17
warszawa,OSIEDLE URBINO,D,,D 10,35.202,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_d_mk_10,/getmedia/8daff5bb-68c7-442c-a125-f2db824f4c04/URBINO_4_2_D_MK_10_Rzut%203D_1.jpg?width=276,2026-05-30,,warszawa|OSIEDLE URBINO|D|D 10
