city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,C,,C-45,37.242,2 pokoje z aneksem,Parter,,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_45,/getmedia/3368f382-3fb3-47c2-97e6-b8557f472e93/29.%20ALEJA_2_2_C_MK_45_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|29. ALEJA|C|C-45
krakow,29. ALEJA,C,,C-87,47.832,2 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_87,/getmedia/2c9660eb-79ee-4de2-b922-281ed842d9a2/29.%20ALEJA_2_2_C_MK_87_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|29. ALEJA|C|C-87
krakow,29. ALEJA,C,,C-99,42.922,2 pokoje z aneksem,6 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_99,/getmedia/78aca359-cce2-48bc-a0fd-6701d26c1d61/29.%20ALEJA_2_2_C_MK_99_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|29. ALEJA|C|C-99
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-51,30.342,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_51,/getmedia/4ac8c155-9741-406c-b520-44a1860a1651/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_51_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|APARTAMENTY PARK MATECZNEGO|B|B-51
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-60,30.422,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_60,/getmedia/10fa87f8-f446-486a-9101-69f93c71da87/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_60_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|APARTAMENTY PARK MATECZNEGO|B|B-60
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-66,47.922,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_66,/getmedia/fd0ef190-c566-43cb-9c4f-9be186c7a6b0/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_66_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-66
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-75,45.082,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_75,/getmedia/f8d91150-3687-4797-8fd9-27d1a083ca4a/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_75_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-75
krakow,OSIEDLE PRZY MALBORSKIEJ,B,,B-16,46.742,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy malborskiej_2_1_b_mk_16,/getmedia/c489d61c-92e8-4c83-b042-3b5ff4680c52/OSIEDLE%20PRZY%20MALBORSKIEJ_2_1_B_MK_16_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|OSIEDLE PRZY MALBORSKIEJ|B|B-16
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-50,44.082,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_50,/getmedia/af81500e-fadd-4e1a-b5c9-35703b409bf3/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_50_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-50
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-29,80.682,4 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_29,/getmedia/06938894-bf71-4c7e-b9b7-f56a86caf5ec/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_29_Rzut%203D_1.jpg?width=276,2026-08-03,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-29
