city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
trojmiasto,KONSTELACJA,C14,,C14 20,39.602,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_20,/getmedia/36ffe281-5295-4c09-8cd6-1afa1d7d7d88/[KONSTELACJA_1_10_C14_3_20][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 20
trojmiasto,KONSTELACJA,C14,,C14 21,50.162,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_21,/getmedia/87b044e5-1dad-4a33-b596-5c48142e0441/[KONSTELACJA_1_10_C14_3_21][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 21
trojmiasto,KONSTELACJA,C14,,C14 22,57.182,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_22,/getmedia/61b7004b-8957-4c62-999e-8bd0128fe26c/[KONSTELACJA_1_10_C14_3_22][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 22
trojmiasto,KONSTELACJA,C14,,C14 23,58.552,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_23,/getmedia/ed9af9a1-6c1f-4632-8219-85dc8b848a2a/[KONSTELACJA_1_10_C14_3_23][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 23
trojmiasto,KONSTELACJA,C14,,C14 24,53.202,3 pokoje z aneksem,Parter,,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_24,/getmedia/17b06e50-531b-421c-862f-764a1ffaee5a/[KONSTELACJA_1_10_C14_0_24][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 24
trojmiasto,KONSTELACJA,C14,,C14 25,47.172,3 pokoje z aneksem,Parter,,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_25,/getmedia/ddae8b45-2407-4651-bd86-edc58d70cce7/[KONSTELACJA_1_10_C14_0_25][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 25
trojmiasto,KONSTELACJA,C14,,C14 26,67.272,4 pokoje z aneksem,Parter,,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_26,/getmedia/3a2540e0-e99b-4e94-bc91-edcfa008e23e/[KONSTELACJA_1_10_C14_0_26][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 26
trojmiasto,KONSTELACJA,C14,,C14 27,57.102,3 pokoje z aneksem,Parter,,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_27,/getmedia/eb8d7edf-7bf5-42e8-95a9-9a70063d3671/[KONSTELACJA_1_10_C14_0_27][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 27
trojmiasto,KONSTELACJA,C14,,C14 28,47.172,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_28,/getmedia/0fabfd9a-b9d0-47fa-8f59-3897a0d55342/[KONSTELACJA_1_10_C14_1_28][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 28
trojmiasto,KONSTELACJA,C14,,C14 29,67.412,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_29,/getmedia/7a92ee8f-60c2-4b5e-83a8-c4c9005035f1/[KONSTELACJA_1_10_C14_1_29][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 29
trojmiasto,KONSTELACJA,C14,,C14 30,37.212,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_30,/getmedia/c6e98429-461a-4398-9044-a7b8f9a3841d/[KONSTELACJA_1_10_C14_1_30][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 30
trojmiasto,KONSTELACJA,C14,,C14 31,40.212,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_31,/getmedia/19857a2d-bcd9-4444-bfc9-dcdb4a0854a1/[KONSTELACJA_1_10_C14_1_31][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 31
trojmiasto,KONSTELACJA,C14,,C14 32,53.312,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_32,/getmedia/834e87ae-13ce-47ca-9c19-5a051c965283/[KONSTELACJA_1_10_C14_1_32][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 32
trojmiasto,KONSTELACJA,C14,,C14 33,47.172,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_33,/getmedia/c1bdcc3b-9c2c-422b-8462-4eadc198c7b9/[KONSTELACJA_1_10_C14_2_33][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 33
trojmiasto,KONSTELACJA,C14,,C14 35,37.212,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_35,/getmedia/1f0d0e80-ca33-4850-b0d8-94e9ad402874/[KONSTELACJA_1_10_C14_2_35][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 35
trojmiasto,KONSTELACJA,C14,,C14 36,40.222,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_36,/getmedia/c317f848-c142-4a7a-902b-d9600676e2e2/[KONSTELACJA_1_10_C14_2_36][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 36
trojmiasto,KONSTELACJA,C14,,C14 37,53.292,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_37,/getmedia/79c8516c-628a-4e02-8c6b-974fb1bddb0f/[KONSTELACJA_1_10_C14_2_37][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 37
trojmiasto,KONSTELACJA,C14,,C14 38,47.172,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_38,/getmedia/205a8e33-2439-4efa-a08d-da748c7be95b/[KONSTELACJA_1_10_C14_3_38][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 38
trojmiasto,KONSTELACJA,C14,,C14 39,67.392,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_39,/getmedia/2acbbf28-7887-4989-8fa7-0d4cb7a4a57b/[KONSTELACJA_1_10_C14_3_39][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 39
trojmiasto,KONSTELACJA,C14,,C14 40,37.212,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_40,/getmedia/2ad9e221-575f-42c6-ad56-5937626c261a/[KONSTELACJA_1_10_C14_3_40][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 40
trojmiasto,KONSTELACJA,C14,,C14 41,40.222,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_41,/getmedia/2f0b12a5-2722-40fa-88d5-c7d129aa88de/[KONSTELACJA_1_10_C14_3_41][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 41
trojmiasto,KONSTELACJA,C14,,C14 42,53.292,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=konstelacja_1_10_c14_mk_42,/getmedia/88ce1b11-6085-4a32-8958-fb9424fac714/[KONSTELACJA_1_10_C14_3_42][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2026-08-26,,trojmiasto|KONSTELACJA|C14|C14 42
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-26,79.222,3 pokoje z aneksem,Parter,,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_26,/getmedia/b5b37305-1631-4054-8074-0c185b92dfca/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_26_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-26
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-27,42.762,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_27,/getmedia/b8bc17eb-4c2f-4405-87b4-4791827a902f/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_27_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-27
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-38,44.082,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_38,/getmedia/0321ea88-e0ff-4af0-80ae-242cb13fef3e/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_38_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-38
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-11,30.442,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_11,/getmedia/fab97fe5-a025-4c84-ac72-9f99b6fa49d0/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_11_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-11
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-23,34.962,1 pokój z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_23,/getmedia/b01ddc73-30c1-43a3-96fb-29dc1d73a79b/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_23_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-23
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-28,46.152,3 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_28,/getmedia/6bf45747-8ac2-428b-add5-2e49d9b5cbde/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_28_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-28
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-48,53.212,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_48,/getmedia/8966d551-64f1-437e-b103-ba44ad1170f2/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_48_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-48
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-64,63.322,3 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_64,/getmedia/44cca425-1233-4887-a889-cfb2530c148d/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_64_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-64
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-87,50.822,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_87,/getmedia/4a5aa56b-141c-498a-85b6-abe89effc3a5/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_87_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-87
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-107,48.222,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_107,/getmedia/9181f62a-7628-4c96-9f28-c4b9c954f083/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_107_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-107
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-131,44.662,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_131,/getmedia/74a899f2-2bba-45f5-88ac-56fd0cfda545/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_131_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-131
krakow,OSIEDLE PRZY WIELICKIEJ,B,,B-140,56.142,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_2_b_mk_140,/getmedia/81b2846e-e708-4e29-beaa-cca3c6458929/OSIEDLE%20PRZY%20WIELICKIEJ_1_2_B_MK_140_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|OSIEDLE PRZY WIELICKIEJ|B|B-140
krakow,PRZYSTANEK PRĄDNIK,D,,D-61,72.482,4 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=przystanek pradnik_1_1_d_mk_61,/getmedia/732b897a-3a77-4035-816f-e04341ad7c35/PRZYSTANEK%20PR%c4%84DNIK_1_1_D_MK_61_Rzut%203D_1.jpg?width=276,2026-08-27,,krakow|PRZYSTANEK PRĄDNIK|D|D-61
wroclaw,OSIEDLE PARK ŚWIETLIKÓW,A,,A 52,55.232,3 pokoje z aneksem,1 piętro,BALKON,123502.0,131002.0,True,/pl-pl/wroclaw/mieszkanie?id=osiedle park swietlikow_1_1_a_mk_52,/getmedia/4a47da39-1cfa-4333-9dce-6abb4e6156b6/[OSIEDLE%20PARK%20%c5%9aWIETLIK%c3%93W_1_1_A_1_52][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,6821262.464,wroclaw|OSIEDLE PARK ŚWIETLIKÓW|A|A 52
warszawa,APARTAMENTY BEETHOVENA,A,,A 38,63.482,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_1_1_a_mk_38,/getmedia/594172aa-ab9d-4dd0-bc43-427f5efee497/APARTAMENTY%20BEETHOVENA_1_1_A_MK_38_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|APARTAMENTY BEETHOVENA|A|A 38
warszawa,APARTAMENTY BEETHOVENA,B,,B 54,79.742,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_1_1_b_mk_54,/getmedia/89d886fe-529c-4ec4-bf81-da550efe0bd3/APARTAMENTY%20BEETHOVENA_1_1_B_MK_54_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|APARTAMENTY BEETHOVENA|B|B 54
warszawa,APARTAMENTY BEETHOVENA,C,,C 12,78.892,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_2_1_c_mk_12,/getmedia/c27c5b35-e69b-4357-8f25-f556d7a3ca7e/APARTAMENTY%20BEETHOVENA_2_1_C_MK_12_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|APARTAMENTY BEETHOVENA|C|C 12
warszawa,APARTAMENTY BEETHOVENA,C,,C 13,86.482,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty beethovena_2_1_c_mk_13,/getmedia/1438bd09-15fd-4feb-a2d6-ead9054c3588/APARTAMENTY%20BEETHOVENA_2_1_C_MK_13_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|APARTAMENTY BEETHOVENA|C|C 13
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 29,33.182,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_29,/getmedia/eab2e7c8-e234-495a-bee4-39023e5dc742/METRO%20ZACH%c3%93D_8_2_B_MK_29_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 29
warszawa,MOKOTÓW SPORTOWY,D,,D 31,26.162,1 pokój z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_d_mk_31,/getmedia/51445e1c-9558-40c4-b7c0-e7701a6d094f/MOKOT%c3%93W%20SPORTOWY_1_3_D_MK_31_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|MOKOTÓW SPORTOWY|D|D 31
warszawa,MOKOTÓW SPORTOWY,E,,E 6,25.722,1 pokój z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mokotow sportowy_1_3_e_mk_6,/getmedia/7f0b381c-19ea-409c-9aef-69f5a98b671a/MOKOT%c3%93W%20SPORTOWY_1_3_E_MK_6_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|MOKOTÓW SPORTOWY|E|E 6
warszawa,OSIEDLE BOKSERSKA 71,E,,E 27,39.742,2 pokoje z aneksem,6 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_3_e_mk_27,/getmedia/c8aa3f63-f6a3-402e-8ae9-aaa3b7a60d96/BOKSERSKA%2071_2_3_E_MK_27_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|OSIEDLE BOKSERSKA 71|E|E 27
warszawa,OSIEDLE MYŚLIBORSKA,A,,A 77,36.462,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=mysliborska 27_1_1_a_mk_77,/getmedia/9093c442-8c30-4bc8-b4e6-f5fec0425246/MY%c5%9aLIBORSKA%2027_1_1_A_MK_77_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|OSIEDLE MYŚLIBORSKA|A|A 77
warszawa,OSIEDLE URBINO,A,,A 16,74.472,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_1_a_mk_16,/getmedia/bf9169e6-e92b-45a0-b6fc-4402e9239e37/URBINO_4_1_A_MK_16_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|A|A 16
warszawa,OSIEDLE URBINO,B,,B 36,74.272,4 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_1_b_mk_36,/getmedia/cd9c2d68-5271-4107-80e5-aa1b9f40b890/URBINO_4_1_B_MK_36_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|B|B 36
warszawa,OSIEDLE URBINO,D,,D 31,37.402,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_d_mk_31,/getmedia/ce3bf602-7bf3-4747-8339-49117837448e/URBINO_4_2_D_MK_31_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|D|D 31
warszawa,OSIEDLE URBINO,D,,D 42,56.892,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_2_d_mk_42,/getmedia/a0d9a7f7-9069-41b5-8a19-35d6b00491f6/URBINO_4_2_D_MK_42_Rzut%203D_1.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|D|D 42
warszawa,OSIEDLE URBINO,E,,E 2,74.382,4 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_2,/getmedia/c6a78101-e207-4dd5-b0e9-0213aef54e20/[URBINO_4_3_E_1_2][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 2
warszawa,OSIEDLE URBINO,E,,E 3,39.992,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_3,/getmedia/4d48bd7e-1ef6-4be9-8e8d-8b0958bb7f2d/[URBINO_4_3_E_1_3][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 3
warszawa,OSIEDLE URBINO,E,,E 4,39.322,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_4,/getmedia/70596bff-bd7f-4a48-957e-a73659fa035c/[URBINO_4_3_E_1_4][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 4
warszawa,OSIEDLE URBINO,E,,E 5,39.982,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_5,/getmedia/63215baa-10d5-4f4d-9693-f5197ddc26c9/[URBINO_4_3_E_1_5][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 5
warszawa,OSIEDLE URBINO,E,,E 6,64.962,4 pokoje z aneksem,1 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_6,/getmedia/279264dc-21b8-4a93-a2f1-9dc3bd124ba4/[URBINO_4_3_E_1_6][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 6
warszawa,OSIEDLE URBINO,E,,E 7,74.382,4 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_7,/getmedia/12ab0004-0e29-48a1-8982-62528c39a43d/[URBINO_4_3_E_2_7][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 7
warszawa,OSIEDLE URBINO,E,,E 8,39.992,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_8,/getmedia/1654534f-2bd1-488f-a09f-1edb5a2f2417/[URBINO_4_3_E_2_8][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 8
warszawa,OSIEDLE URBINO,E,,E 9,39.632,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_9,/getmedia/d7979b28-13ce-45ab-ad0c-47189165e100/[URBINO_4_3_E_2_9][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 9
warszawa,OSIEDLE URBINO,E,,E 10,39.982,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_10,/getmedia/42cc968d-8385-4744-b81d-c0a21890d017/[URBINO_4_3_E_2_10][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 10
warszawa,OSIEDLE URBINO,E,,E 11,64.892,4 pokoje z aneksem,2 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_11,/getmedia/0cd316d3-17de-4b85-b259-dc2caa0c3ed0/[URBINO_4_3_E_2_11][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 11
warszawa,OSIEDLE URBINO,E,,E 12,74.382,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_12,/getmedia/80797e39-765b-4268-ba09-ba13351b4f4f/[URBINO_4_3_E_3_12][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 12
warszawa,OSIEDLE URBINO,E,,E 13,39.992,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_13,/getmedia/cfb2de1a-579e-4d3c-86c6-fad9ca556adb/[URBINO_4_3_E_3_13][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 13
warszawa,OSIEDLE URBINO,E,,E 14,39.632,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_14,/getmedia/8b4a67be-365b-454e-b4ec-5459d1cd0d3b/[URBINO_4_3_E_3_14][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 14
warszawa,OSIEDLE URBINO,E,,E 15,39.982,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_15,/getmedia/1a1d0fd0-9dfb-4533-9517-6dc2016a2b2d/[URBINO_4_3_E_3_15][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 15
warszawa,OSIEDLE URBINO,E,,E 16,64.892,4 pokoje z aneksem,3 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_16,/getmedia/08e582e6-6d1d-4868-8efc-9e01983b4d68/[URBINO_4_3_E_3_16][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 16
warszawa,OSIEDLE URBINO,E,,E 17,74.382,4 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_3_e_mk_17,/getmedia/56e1a4d3-cfdd-455a-a924-664a6ba11667/[URBINO_4_3_E_4_17][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-08-27,,warszawa|OSIEDLE URBINO|E|E 17
