city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,C,,C-78,47.832,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_78,/getmedia/fb16aaa4-12fa-4c97-a581-811cbbde997f/29.%20ALEJA_2_2_C_MK_78_Rzut%203D_1.jpg?width=276,2026-08-10,,krakow|29. ALEJA|C|C-78
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-29,80.892,3 pokoje z aneksem,1 piętro,,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_29,/getmedia/e6da1f38-c3a1-471b-8119-bf54c0a266b1/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_29_Rzut%203D_1.jpg?width=276,2026-08-10,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-29
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-71,51.542,3 pokoje z aneksem,Parter,,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_71,/getmedia/c90c4fc4-a715-4aef-b1b9-160b56b35480/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_71_Rzut%203D_1.jpg?width=276,2026-08-10,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-71
krakow,APARTAMENTY PARK MATECZNEGO,G,,G-22,81.162,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_g_mk_22,/getmedia/d3760d02-8fdd-4381-9762-d280f6f4dfcd/APARTAMENTY%20PARK%20MATECZNEGO_2_1_G_MK_22_Rzut%203D_1.jpg?width=276,2026-08-10,,krakow|APARTAMENTY PARK MATECZNEGO|G|G-22
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-7,44.932,2 pokoje z aneksem,1 piętro,BALKON,163092.0,173502.0,True,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_7,/getmedia/e902350e-5c8a-454a-9594-3a4e50f8daa3/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_7_Rzut%203D_1.jpg?width=276,2026-08-10,7328049.744,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-7
krakow,PRZYSTANEK PRĄDNIK,D,,D-11,35.582,2 pokoje z aneksem,1 piętro,BALKON,142882.0,152002.0,True,/pl-pl/krakow/mieszkanie?id=przystanek pradnik_1_1_d_mk_11,/getmedia/97523c1c-928b-4475-b798-0c14c64859dd/PRZYSTANEK%20PR%c4%84DNIK_1_1_D_MK_11_Rzut%203D_1.jpg?width=276,2026-08-10,5084027.324,krakow|PRZYSTANEK PRĄDNIK|D|D-11
krakow,PRZYSTANEK PRĄDNIK,D,,D-42,35.582,2 pokoje z aneksem,5 piętro,BALKON,146642.0,156002.0,True,/pl-pl/krakow/mieszkanie?id=przystanek pradnik_1_1_d_mk_42,/getmedia/8c3fc97c-6f47-4e75-afbe-ab534d3440aa/PRZYSTANEK%20PR%c4%84DNIK_1_1_D_MK_42_Rzut%203D_1.jpg?width=276,2026-08-10,5217815.644,krakow|PRZYSTANEK PRĄDNIK|D|D-42
krakow,PRZYSTANEK PRĄDNIK,D,,D-19,35.582,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=przystanek pradnik_1_1_d_mk_19,/getmedia/2df92b57-a0ea-4744-8666-09f903cc6f3d/PRZYSTANEK%20PR%c4%84DNIK_1_1_D_MK_19_Rzut%203D_1.jpg?width=276,2026-08-10,,krakow|PRZYSTANEK PRĄDNIK|D|D-19
krakow,PRZYSTANEK PRĄDNIK,D,,D-43,35.582,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=przystanek pradnik_1_1_d_mk_43,/getmedia/55ced459-6cd8-4a6a-9344-f437329fb5bb/PRZYSTANEK%20PR%c4%84DNIK_1_1_D_MK_43_Rzut%203D_1.jpg?width=276,2026-08-10,,krakow|PRZYSTANEK PRĄDNIK|D|D-43
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 40,53.742,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_40,/getmedia/7c0823d4-3aab-4141-b64e-123bfe8bd92c/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_40_Rzut%203D_1.jpg?width=276,2026-08-10,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 40
