city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,C,,C-105,47.832,2 pokoje z aneksem,7 piętro,LOGGIA,163002.0,177002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_105,/getmedia/79107639-3d78-45f7-af33-d020e1f231fd/29.%20ALEJA_2_2_C_MK_105_Rzut%203D_1.jpg?width=276,2026-03-09,7796711.664,krakow|29. ALEJA|C|C-105
krakow,29. ALEJA,C,,C-96,47.832,2 pokoje z aneksem,6 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_96,/getmedia/d8a31f56-8e8f-4041-b863-43b702e180b1/29.%20ALEJA_2_2_C_MK_96_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|29. ALEJA|C|C-96
krakow,29. ALEJA,C,,C-108,42.912,2 pokoje z aneksem,7 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_108,/getmedia/f8fa5f69-edb8-4705-8792-b847fcae9b6c/29.%20ALEJA_2_2_C_MK_108_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|29. ALEJA|C|C-108
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-8,54.572,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_8,/getmedia/0383f3ee-9941-40df-9296-b21ce962e051/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_8_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-8
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-79,66.132,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_79,/getmedia/46d446fb-51e6-4329-92b3-baf5b862d6b4/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_79_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|APARTAMENTY PARK MATECZNEGO|D|D-79
krakow,APARTAMENTY PARK MATECZNEGO,F,,F-13,30.592,1 pokój z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_f_mk_13,/getmedia/b9c1a155-17c0-4985-baa8-acefde877503/APARTAMENTY%20PARK%20MATECZNEGO_2_1_F_MK_13_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|APARTAMENTY PARK MATECZNEGO|F|F-13
krakow,APARTAMENTY PARK MATECZNEGO,G,,G-7,54.872,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_g_mk_7,/getmedia/35b2d555-f4cd-4e1e-bcdf-59f139bc0631/APARTAMENTY%20PARK%20MATECZNEGO_2_1_G_MK_7_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|APARTAMENTY PARK MATECZNEGO|G|G-7
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,D,,D-24,37.002,2 pokoje z aneksem,Parter,OGRÓDEK,157352.0,171002.0,True,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_2_d_mk_24,/getmedia/3f19307d-90c3-426e-9244-0bd412b501a3/G%c3%93RKA%20NARODOWA_5_2_D_MK_24_Rzut%203D_1.jpg?width=276,2026-03-09,5822338.704000001,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|D|D-24
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,C,,C-14,45.812,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_2_c_mk_14,/getmedia/402d395b-f2cd-4982-abf7-9280397a5bf0/G%c3%93RKA%20NARODOWA_5_2_C_MK_14_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|C|C-14
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,C,,C-22,45.882,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_2_c_mk_22,/getmedia/42a8b063-e159-4218-8b2b-d457cedf2d8c/G%c3%93RKA%20NARODOWA_5_2_C_MK_22_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|C|C-22
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-30,44.082,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_30,/getmedia/433ed7e7-f0ba-4d54-bd3a-ad6c86d72338/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_30_Rzut%203D_1.jpg?width=276,2026-03-09,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-30
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 98,28.972,1 pokój z aneksem,3 piętro,BALKON,159602.0,168002.0,True,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_98,/getmedia/30aabc82-9c6d-450b-96ee-31126daf4fb3/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_98_Rzut%203D_1.jpg?width=276,2026-03-09,4623989.144,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 98
wroclaw,APARTAMENTY NAD OŁAWKĄ,A,,A 19,63.592,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_1_1_a_mk_19,/getmedia/b65aa1bb-3bd1-4440-a5e5-8ca9faa93643/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_1_1_A_MK_19_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|APARTAMENTY NAD OŁAWKĄ|A|A 19
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 64,50.292,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_64,/getmedia/4926c486-e4d7-4526-9854-3ba4fb40a5a2/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_64_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 64
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 149,44.552,2 pokoje,4 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_149,/getmedia/de653857-b09a-4ba7-80a7-59e194830c9d/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_149_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 149
wroclaw,HUBSKA 100,A,,A 102,40.962,2 pokoje z aneksem,6 piętro,LOGGIA,154502.0,164002.0,True,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_102,/getmedia/e4b416de-f8e1-442b-8c30-0a38007dbe32/HUBSKA%20100_2_1_A_MK_102_Rzut%203D_1.jpg?width=276,2026-03-09,6328710.924000001,wroclaw|HUBSKA 100|A|A 102
wroclaw,HUBSKA 100,A,,A 26,40.312,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_26,/getmedia/ce03cd1a-7e33-467e-9c7b-b24e83d2e954/HUBSKA%20100_2_1_A_MK_26_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|HUBSKA 100|A|A 26
wroclaw,HUBSKA 100,A,,A 63,41.122,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_63,/getmedia/7cfdf918-b5f3-4bc3-89f9-643ca21f7137/HUBSKA%20100_2_1_A_MK_63_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|HUBSKA 100|A|A 63
wroclaw,HUBSKA 100,A,,A 74,40.292,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_74,/getmedia/83e1ec3b-62ba-4dea-a8d4-b15eabefc861/HUBSKA%20100_2_1_A_MK_74_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|HUBSKA 100|A|A 74
wroclaw,HUBSKA 100,A,,A 113,40.712,2 pokoje z aneksem,6 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_113,/getmedia/24c4e4af-f43a-4bb6-bb06-0627bae993a9/HUBSKA%20100_2_1_A_MK_113_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|HUBSKA 100|A|A 113
wroclaw,HUBSKA 100,B,,B 22,36.282,1 pokój z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_1_1_b_mk_22,/getmedia/07162da4-2505-4ca8-bfdc-91239dc535c8/HUBSKA%20100_1_1_B_MK_22_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|HUBSKA 100|B|B 22
wroclaw,OSIEDLE ARKADIA,B1,,B1 11,56.532,3 pokoje z aneksem,1 piętro,BALKON,117302.0,123502.0,True,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_11,/getmedia/8b376c46-b11c-4606-ab5a-a8ad5c76be56/OSIEDLE%20ARKADIA_2_1_B1_MK_11_Rzut%203D_1.jpg?width=276,2026-03-09,6631316.664,wroclaw|OSIEDLE ARKADIA|B1|B1 11
wroclaw,OSIEDLE ARKADIA,B1,,B1 66,37.602,2 pokoje z aneksem,1 piętro,BALKON,126402.0,133002.0,True,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_66,/getmedia/5f5669db-e45f-41c9-81aa-92323c6c299a/OSIEDLE%20ARKADIA_2_1_B1_MK_66_Rzut%203D_1.jpg?width=276,2026-03-09,4752968.004,wroclaw|OSIEDLE ARKADIA|B1|B1 66
wroclaw,OSIEDLE ARKADIA,B1,,B1 32,29.942,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_32,/getmedia/9cc5f9a9-9786-470e-b53c-d234642fd87b/OSIEDLE%20ARKADIA_2_1_B1_MK_32_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE ARKADIA|B1|B1 32
wroclaw,OSIEDLE ARKADIA,B1,,B1 46,29.942,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_46,/getmedia/e82f7d4a-48e6-40d6-be89-e0ebafc93384/OSIEDLE%20ARKADIA_2_1_B1_MK_46_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE ARKADIA|B1|B1 46
wroclaw,OSIEDLE ARKADIA,B1,,B1 59,29.062,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_59,/getmedia/ac8c22b3-a817-4257-a103-d6b2905b7a44/OSIEDLE%20ARKADIA_2_1_B1_MK_59_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE ARKADIA|B1|B1 59
wroclaw,OSIEDLE ARKADIA,B1,,B1 63,37.592,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_63,/getmedia/004addd4-41a1-4311-a706-ac601b2fb4a4/OSIEDLE%20ARKADIA_2_1_B1_MK_63_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE ARKADIA|B1|B1 63
wroclaw,OSIEDLE ARKADIA,B1,,B1 64,37.592,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_64,/getmedia/8d7dbf26-062d-4b14-9e04-8ef1a170e9e4/OSIEDLE%20ARKADIA_2_1_B1_MK_64_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE ARKADIA|B1|B1 64
wroclaw,OSIEDLE ARKADIA,B1,,B1 78,38.412,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_2_1_b1_mk_78,/getmedia/a72b07f4-b254-4b80-9f04-f36e16c6dd4a/OSIEDLE%20ARKADIA_2_1_B1_MK_78_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE ARKADIA|B1|B1 78
wroclaw,OSIEDLE ARKADIA,B2,,B2 15,41.112,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle arkadia_1_1_b2_mk_15,/getmedia/c3175212-cd47-4dbf-8d9b-dfc7f67155da/OSIEDLE%20ARKADIA_1_1_B2_MK_15_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE ARKADIA|B2|B2 15
wroclaw,OSIEDLE MIĘDZYLESKA,A,,A 40,27.622,1 pokój z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_3_1_a_mk_40,/getmedia/e85baa67-fbf3-435d-bb87-291a421c32bb/MI%c4%98DZYLESKA_3_1_A_MK_40_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE MIĘDZYLESKA|A|A 40
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 31,52.622,3 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_31,/getmedia/28914304-effb-4210-a5c6-a0981ebfae7b/MI%c4%98DZYLESKA_2_1_B_MK_31_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 31
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 110,58.922,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_110,/getmedia/6bd1d067-38c2-49ff-b0f7-24eb35e76a4e/MI%c4%98DZYLESKA_2_1_B_MK_110_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 110
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 117,57.962,3 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_117,/getmedia/5d77378e-4ca4-4732-aa4e-febfa89df3de/MI%c4%98DZYLESKA_2_1_B_MK_117_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 117
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 238,50.362,3 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_238,/getmedia/45b339bd-4e02-496f-9447-856cc63d8197/MI%c4%98DZYLESKA_2_1_B_MK_238_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 238
wroclaw,OSIEDLE RAPSODIA,B,,B 20,41.082,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_b_mk_20,/getmedia/ccb748e4-842e-4297-9da3-4f1a2c44af42/OSIEDLE%20RAPSODIA_2_1_B_MK_20_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE RAPSODIA|B|B 20
wroclaw,OSIEDLE RAPSODIA,C,,C 47,41.402,2 pokoje z aneksem,6 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_c_mk_47,/getmedia/89ab2c88-6fbe-4c3c-81b4-d4f40031de0b/OSIEDLE%20RAPSODIA_2_1_C_MK_47_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE RAPSODIA|C|C 47
wroclaw,OSIEDLE RAPSODIA,D,,D 14,42.592,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_d_mk_14,/getmedia/7a38b07f-5764-47aa-96e6-adae71fec244/OSIEDLE%20RAPSODIA_2_1_D_MK_14_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE RAPSODIA|D|D 14
wroclaw,OSIEDLE RAPSODIA,D,,D 18,63.702,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_d_mk_18,/getmedia/6ccd0ff1-cb1a-42a3-a468-9acb87539724/OSIEDLE%20RAPSODIA_2_1_D_MK_18_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE RAPSODIA|D|D 18
wroclaw,OSIEDLE RAPSODIA,D,,D 20,42.592,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_d_mk_20,/getmedia/a6ee2805-f1d3-4242-82ce-aa02b01a0357/OSIEDLE%20RAPSODIA_2_1_D_MK_20_Rzut%203D_1.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE RAPSODIA|D|D 20
wroclaw,OSIEDLE RAPSODIA,E,,E 10,60.542,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_10,/getmedia/87f00c04-f556-4039-b7f8-e4d4461f3eb8/[OSIEDLE%20RAPSODIA_3_1_E_1_10][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE RAPSODIA|E|E 10
wroclaw,OSIEDLE RAPSODIA,E,,E 15,68.182,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_3_1_e_mk_15,/getmedia/7aedf816-759b-4d09-b8ef-3495cdfe99cf/[OSIEDLE%20RAPSODIA_3_1_E_2_15][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-03-09,,wroclaw|OSIEDLE RAPSODIA|E|E 15
