city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,PRZYSTANEK PRĄDNIK,D,,D-120,41.252,2 pokoje z aneksem,7 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=przystanek pradnik_1_1_d_mk_120,/getmedia/c82c9538-6bfe-42e2-b742-acbecbc2d857/[PRZYSTANEK%20PR%c4%84DNIK_1_1_D_7_120][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-04-28,,krakow|PRZYSTANEK PRĄDNIK|D|D-120
wroclaw,APARTAMENTY NAD RZEKĄ,A,,A 46,76.522,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad rzeka_1_1_a_mk_46,/getmedia/256a8e88-0aed-4042-af4e-b01d8fde70e2/APARTAMENTY%20NAD%20RZEK%c4%84_1_1_A_MK_46_Rzut%203D_1.jpg?width=276,2026-04-28,,wroclaw|APARTAMENTY NAD RZEKĄ|A|A 46
wroclaw,BRANIBORSKA 80,B,,B 112,67.212,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=braniborska_2_1_b_mk_112,/getmedia/dd4c93aa-6956-4267-a054-b0176072ec5c/BRANIBORSKA_2_1_B_MK_112_Rzut%203D_1.jpg?width=276,2026-04-28,,wroclaw|BRANIBORSKA 80|B|B 112
wroclaw,HUBSKA 100,B,,B 115,35.912,1 pokój z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_1_1_b_mk_115,/getmedia/4ab669e6-1bc3-4d63-9015-5dd284cb2091/HUBSKA%20100_1_1_B_MK_115_Rzut%203D_1.jpg?width=276,2026-04-28,,wroclaw|HUBSKA 100|B|B 115
warszawa,APARTAMENTY LITERACKA,F,,F 52,37.242,2 pokoje z aneksem,9 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_52,/getmedia/1ebe1fb8-3e49-4c98-8cd7-6b7003451acc/APARTAMENTY%20LITERACKA_2_3_F_MK_52_Rzut%203D_1.jpg?width=276,2026-04-28,,warszawa|APARTAMENTY LITERACKA|F|F 52
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 61,38.422,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_61,/getmedia/edf6dceb-150a-466d-a5d4-7cbd704e83c4/METRO%20ZACH%c3%93D_8_2_B_MK_61_Rzut%203D_1.jpg?width=276,2026-04-28,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 61
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,H,,H 46,28.182,1 pokój z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_4_h_mk_46,/getmedia/93edaeea-1e1e-4bb0-971a-aa41a1260c04/METRO%20ZACH%c3%93D_8_4_H_MK_46_Rzut%203D_1.jpg?width=276,2026-04-28,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|H|H 46
warszawa,OSIEDLE BOKSERSKA 71,B,,B 47,43.572,2 pokoje z aneksem,3 piętro,BALKON,160002.0,172502.0,True,/pl-pl/warszawa/mieszkanie?id=bokserska 71_2_2_b_mk_47,/getmedia/44d7649d-6d81-4cb6-9966-b1006158ce52/BOKSERSKA%2071_2_2_B_MK_47_Rzut%203D_1.jpg?width=276,2026-04-28,6971607.144,warszawa|OSIEDLE BOKSERSKA 71|B|B 47
warszawa,OSIEDLE URBINO,A,,A 54,76.492,4 pokoje z aneksem,3 piętro,"BALKON, LOGGIA",,,False,/pl-pl/warszawa/mieszkanie?id=urbino_4_1_a_mk_54,/getmedia/2478787e-8c78-44b0-9dfb-8cf16e1c9e39/URBINO_4_1_A_MK_54_Rzut%203D_1.jpg?width=276,2026-04-28,,warszawa|OSIEDLE URBINO|A|A 54
warszawa,OSIEDLE WILNO,B,,B 3,43.492,3 pokoje z aneksem,Parter,,,,False,/pl-pl/warszawa/mieszkanie?id=wilno 8_1_2_b_mk_3,/getmedia/1fbcd3b3-a2f1-4b82-b91d-eb405d78738a/[WILNO%208_1_2_B_0_3][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2026-04-28,,warszawa|OSIEDLE WILNO|B|B 3
