city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,E,,E-64,60.842,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_1_e_mk_64,/getmedia/65142eb4-98b2-4308-b33d-05d00197dcda/29.%20ALEJA_2_1_E_MK_64_Rzut%203D_1.jpg?width=276,2026-03-03,,krakow|29. ALEJA|E|E-64
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-55,30.262,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_55,/getmedia/a1ad9611-9afd-4558-a1bb-471c7493c451/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_55_Rzut%203D_1.jpg?width=276,2026-03-03,,krakow|APARTAMENTY PARK MATECZNEGO|B|B-55
krakow,APARTAMENTY PARK MATECZNEGO,G,,G-7,54.872,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_g_mk_7,/getmedia/35b2d555-f4cd-4e1e-bcdf-59f139bc0631/APARTAMENTY%20PARK%20MATECZNEGO_2_1_G_MK_7_Rzut%203D_1.jpg?width=276,2026-03-03,,krakow|APARTAMENTY PARK MATECZNEGO|G|G-7
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,A,,A-18,65.122,3 pokoje z aneksem,Parter,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_a_mk_18,/getmedia/448af49e-1763-496a-9799-c464d366923e/G%c3%93RKA%20NARODOWA_5_1_A_MK_18_Rzut%203D_1.jpg?width=276,2026-03-03,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|A|A-18
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 19,49.312,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_19,/getmedia/2458dfe2-d21b-4e8f-92a5-84c285221e03/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_19_Rzut%203D_1.jpg?width=276,2026-03-03,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 19
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 26,26.462,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_26,/getmedia/0be31f00-0699-4aff-8463-7bd07b2964bb/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_26_Rzut%203D_1.jpg?width=276,2026-03-03,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 26
warszawa,APARTAMENTY LITERACKA,F,,F 79,40.012,2 pokoje z aneksem,3 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_79,/getmedia/cce833a2-9c15-4b48-b99f-d20fb4051691/[APARTAMENTY%20LITERACKA_2_3_F_3_79][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-03-03,,warszawa|APARTAMENTY LITERACKA|F|F 79
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,D,,D 16,32.572,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_d_mk_16,/getmedia/f8f7d6fe-e5a5-42e5-ab65-0fd47606a210/METRO%20ZACH%c3%93D_8_2_D_MK_16_Rzut%203D_1.jpg?width=276,2026-03-03,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|D|D 16
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,F,,F 23,25.662,1 pokój z aneksem,3 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_3_f_mk_23,/getmedia/9c1b073e-d039-4fc4-ab03-28189960f2c2/METRO%20ZACH%c3%93D_8_3_F_MK_23_Rzut%203D_1.jpg?width=276,2026-03-03,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|F|F 23
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,G,,G 85,33.202,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_4_g_mk_85,/getmedia/bf9bbd26-1b25-4c77-8a90-5439728b3a9d/METRO%20ZACH%c3%93D_8_4_G_MK_85_Rzut%203D_1.jpg?width=276,2026-03-03,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|G|G 85
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,H,,H 86,26.202,1 pokój z aneksem,4 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_4_h_mk_86,/getmedia/0947658c-4d81-4471-9ef1-49ff0efc627a/METRO%20ZACH%c3%93D_8_4_H_MK_86_Rzut%203D_1.jpg?width=276,2026-03-03,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|H|H 86
warszawa,APARTAMENTY LITERACKA,F,,F 25,37.132,2 pokoje z aneksem,4 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty literacka_2_3_f_mk_25,/getmedia/0cf1bca1-6faa-4b01-ac8b-8c3489988fdf/[APARTAMENTY%20LITERACKA_2_3_F_4_25][MK][RZUT][Plan%20Mieszkania]_l.jpg?width=276,2026-03-04,,warszawa|APARTAMENTY LITERACKA|F|F 25
krakow,29. ALEJA,C,,C-96,47.832,2 pokoje z aneksem,6 piętro,LOGGIA,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_96,/getmedia/d8a31f56-8e8f-4041-b863-43b702e180b1/29.%20ALEJA_2_2_C_MK_96_Rzut%203D_1.jpg?width=276,2026-03-05,,krakow|29. ALEJA|C|C-96
krakow,29. ALEJA,E,,E-20,56.302,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_2_1_e_mk_20,/getmedia/788c4e1a-a512-49aa-b9ef-c3445c2b44e6/29.%20ALEJA_2_1_E_MK_20_Rzut%203D_1.jpg?width=276,2026-03-05,,krakow|29. ALEJA|E|E-20
