city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,A,,A-63,47.142,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_a_mk_63,/getmedia/7a0ad8e7-a367-486d-97e6-9fb858c2192d/G%c3%93RKA%20NARODOWA_5_1_A_MK_63_Rzut%203D_1.jpg?width=276,2025-11-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|A|A-63
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,B,,B-10,51.322,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_b_mk_10,/getmedia/aad4affa-977e-4b4d-8c1e-371efdc90ea0/G%c3%93RKA%20NARODOWA_5_1_B_MK_10_Rzut%203D_1.jpg?width=276,2025-11-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|B|B-10
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,B,,B-16,51.322,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_b_mk_16,/getmedia/ad63c803-49ce-4f7b-8b3e-872d75913c70/G%c3%93RKA%20NARODOWA_5_1_B_MK_16_Rzut%203D_1.jpg?width=276,2025-11-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|B|B-16
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,B,,B-26,48.852,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_b_mk_26,/getmedia/af2395ef-c354-4f0a-b980-18bebed3ea49/G%c3%93RKA%20NARODOWA_5_1_B_MK_26_Rzut%203D_1.jpg?width=276,2025-11-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|B|B-26
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,B,,B-30,48.852,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_b_mk_30,/getmedia/929f6502-d88a-4dff-8549-8b829e536e7c/G%c3%93RKA%20NARODOWA_5_1_B_MK_30_Rzut%203D_1.jpg?width=276,2025-11-20,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|B|B-30
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 113,28.972,1 pokój z aneksem,6 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_113,/getmedia/2ce5b45d-5d0d-4a50-8ca6-f2cd700f4ce8/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_113_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 113
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 117,90.302,4 pokoje z aneksem,7 piętro,"BALKON, TARAS",,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_117,/getmedia/aa938397-429b-4b23-9938-bead6e01a05c/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_117_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 117
wroclaw,HUBSKA 100,A,,A 4,66.402,3 pokoje,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_4,/getmedia/d82ba247-e947-41e4-9695-929ac3c730fc/HUBSKA%20100_2_1_A_MK_4_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|HUBSKA 100|A|A 4
wroclaw,HUBSKA 100,A,,A 41,57.692,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_41,/getmedia/d3732c93-39b5-45c4-9fcf-d606b8897cbc/HUBSKA%20100_2_1_A_MK_41_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|HUBSKA 100|A|A 41
wroclaw,HUBSKA 100,A,,A 42,66.402,3 pokoje,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_42,/getmedia/c971be84-47af-490f-8f09-3c4b9a19957e/HUBSKA%20100_2_1_A_MK_42_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|HUBSKA 100|A|A 42
wroclaw,HUBSKA 100,B,,B 66,56.082,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_1_1_b_mk_66,/getmedia/0e147d16-9f88-4bc1-a8a5-8091c0304343/HUBSKA%20100_1_1_B_MK_66_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|HUBSKA 100|B|B 66
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 31,52.622,3 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_31,/getmedia/28914304-effb-4210-a5c6-a0981ebfae7b/MI%c4%98DZYLESKA_2_1_B_MK_31_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 31
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 45,42.172,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_45,/getmedia/357bc3fb-2eed-40ee-af0f-407dde8c8d58/MI%c4%98DZYLESKA_2_1_B_MK_45_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 45
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 55,65.092,3 pokoje,2 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_55,/getmedia/71fab171-92d5-4f97-b263-4de77ecc8951/MI%c4%98DZYLESKA_2_1_B_MK_55_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 55
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 97,60.152,3 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_97,/getmedia/4393e7d6-9a96-4c35-9b35-2936e348c014/MI%c4%98DZYLESKA_2_1_B_MK_97_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 97
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 193,43.732,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_193,/getmedia/69e7679f-18d7-483b-891b-6abb45dbad3f/MI%c4%98DZYLESKA_2_1_B_MK_193_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 193
wroclaw,OSIEDLE MIĘDZYLESKA,B,,B 238,50.362,3 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=miedzyleska_2_1_b_mk_238,/getmedia/45b339bd-4e02-496f-9447-856cc63d8197/MI%c4%98DZYLESKA_2_1_B_MK_238_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE MIĘDZYLESKA|B|B 238
wroclaw,OSIEDLE RAPSODIA,A,,A 66,72.452,4 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_1_1_a_mk_66,/getmedia/db9971bb-362a-4861-a87f-94c8f6338e5a/OSIEDLE%20RAPSODIA_1_1_A_MK_66_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE RAPSODIA|A|A 66
wroclaw,OSIEDLE RAPSODIA,D,,D 32,42.592,2 pokoje z aneksem,5 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle rapsodia_2_1_d_mk_32,/getmedia/18ed02b3-2c19-4dc6-808f-9c8e7102d5f3/OSIEDLE%20RAPSODIA_2_1_D_MK_32_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|OSIEDLE RAPSODIA|D|D 32
wroclaw,OSIEDLE ZIELNA,A,,A 6,35.532,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle zielna_4_2_a_mk_6,/getmedia/283284e7-9345-4f7d-82d4-5d57250c2d77/OSIEDLE%20ZIELNA_4_2_A_MK_6_Rzut%203D_1.webp?width=276,2025-11-20,,wroclaw|OSIEDLE ZIELNA|A|A 6
wroclaw,OSIEDLE ZIELNA,B,,B 5,63.712,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=osiedle zielna_4_2_b_mk_5,/getmedia/8e42b47f-9077-4b4c-a77f-80da3ba617ba/OSIEDLE%20ZIELNA_4_2_B_MK_5_Rzut%203D_1.webp?width=276,2025-11-20,,wroclaw|OSIEDLE ZIELNA|B|B 5
wroclaw,WILLE BISKUPIN,F,,F 1,63.972,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_1_1_f_mk_1,/getmedia/d631bde6-d057-4b27-846c-7b48a51679ad/WILLE%20BISKUPIN_1_1_F_MK_1_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|WILLE BISKUPIN|F|F 1
wroclaw,WILLE BISKUPIN,J,,J 3,76.052,4 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_1_2_j_mk_3,/getmedia/8b14602d-7e17-4d17-83f0-a63f472f6a9f/WILLE%20BISKUPIN_1_2_J_MK_3_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|WILLE BISKUPIN|J|J 3
wroclaw,WILLE BISKUPIN,P,,P 2,44.602,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_1_3_p_mk_2,/getmedia/24dc3be8-90b3-422a-85b3-5026a92092e8/WILLE%20BISKUPIN_1_3_P_MK_2_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|WILLE BISKUPIN|P|P 2
wroclaw,WILLE BISKUPIN,P,,P 3,60.892,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_1_3_p_mk_3,/getmedia/2e24e9f5-0a42-4200-b004-df370891c21b/WILLE%20BISKUPIN_1_3_P_MK_3_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|WILLE BISKUPIN|P|P 3
wroclaw,WILLE BISKUPIN,Q,,Q 7,102.702,5 pokoi z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=wille biskupin_1_3_q_mk_7,/getmedia/8183e69e-b464-4168-8398-3b1b3a8b4d81/WILLE%20BISKUPIN_1_3_Q_MK_7_Rzut%203D_1.jpg?width=276,2025-11-20,,wroclaw|WILLE BISKUPIN|Q|Q 7
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,H,,H 42,26.202,1 pokój z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_4_h_mk_42,/getmedia/f757b42c-18ed-4c93-85f5-0204f1042be9/METRO%20ZACH%c3%93D_8_4_H_MK_42_Rzut%203D_1.jpg?width=276,2025-11-20,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|H|H 42
trojmiasto,PRZYSTAŃ BRZEŹNO,A,,A 16,55.732,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/trojmiasto/mieszkanie?id=przystan brzezno_1_1_a_mk_16,/getmedia/4cbe3dc9-20ef-4b3d-87e4-15932b28ff08/[PRZYSTA%c5%83%20BRZE%c5%b9NO_1_1_A_3_16][MK][RZUT][Plan%20mieszkania]_s.jpg?width=276,2025-11-20,,trojmiasto|PRZYSTAŃ BRZEŹNO|A|A 16
warszawa,APARTAMENTY BIAŁEJ KONICZYNY,C,,C 4,163.682,5 pokoi z aneksem,1 piętro,"BALKON, TARAS",,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty bialej koniczyny_2_1_c_mk_4,/getmedia/12217cd8-aeb8-4fef-b127-6419891ca96e/APARTAMENTY%20BIA%c5%81EJ%20KONICZYNY_2_1_C_MK_4_Rzut%203D_1.jpg?width=276,2025-11-22,,warszawa|APARTAMENTY BIAŁEJ KONICZYNY|C|C 4
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 20,38.202,2 pokoje z aneksem,1 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_20,/getmedia/c5633f16-2884-4d3d-b83e-1c8d5ddb78fa/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_20_Rzut%203D_1.jpg?width=276,2025-11-22,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 20
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 111,66.442,3 pokoje z aneksem,5 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_111,/getmedia/1d9772e2-4a48-4eee-803a-c3d4054c472a/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_111_Rzut%203D_1.jpg?width=276,2025-11-22,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 111
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 172,45.352,1 pokój z aneksem,8 piętro,LOGGIA,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_172,/getmedia/1ebba4fb-673f-4a0b-93a7-1d96bc92f7ee/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_172_Rzut%203D_1.jpg?width=276,2025-11-22,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 172
warszawa,APARTAMENTY GRZYBOWSKA 11,A,,A 175,40.312,2 pokoje z aneksem,8 piętro,TARAS,,,False,/pl-pl/warszawa/mieszkanie?id=apartamenty grzybowska 11_1_1_a_mk_175,/getmedia/29187e4e-e685-47ff-9831-593d9c85ec66/APARTAMENTY%20GRZYBOWSKA%2011_1_1_A_MK_175_Rzut%203D_1.jpg?width=276,2025-11-22,,warszawa|APARTAMENTY GRZYBOWSKA 11|A|A 175
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 1,86.552,5 pokoi z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_1,/getmedia/8c9da438-936c-4acb-a021-9f21adea0c23/[METRO%20ZACH%c3%93D_8_2_B_0_1][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 1
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 3,37.262,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_3,/getmedia/70ae6881-181c-4fae-8b92-130c84a194ae/[METRO%20ZACH%c3%93D_8_2_B_0_3][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 3
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 4,25.302,1 pokój z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_4,/getmedia/ef38cadd-147b-41cc-8f76-671ea06580b7/[METRO%20ZACH%c3%93D_8_2_B_0_4][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 4
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 5,88.602,4 pokoje,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_5,/getmedia/b0730bd0-cb6c-4f87-be62-aa083bcc7ac8/[METRO%20ZACH%c3%93D_8_2_B_0_5][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 5
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 6,33.182,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_6,/getmedia/f0d2064c-e703-4e76-91a2-85ce5323ffed/[METRO%20ZACH%c3%93D_8_2_B_0_6][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 6
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 7,25.792,1 pokój z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_7,/getmedia/7ef750fc-bf73-4d4c-b82d-c916ceefdf9a/[METRO%20ZACH%c3%93D_8_2_B_0_7][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 7
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 8,68.852,4 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_8,/getmedia/155e1c31-30d2-4fe4-b2ca-8ce8b9e5f668/[METRO%20ZACH%c3%93D_8_2_B_0_8][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 8
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 9,87.062,5 pokoi z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_9,/getmedia/e90491d3-3e97-4570-a963-9aa49a5e6cb3/[METRO%20ZACH%c3%93D_8_2_B_1_9][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 9
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 10,38.062,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_10,/getmedia/363b0a2e-c116-4ea5-a479-ce4743fcfb78/[METRO%20ZACH%c3%93D_8_2_B_1_10][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 10
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 11,37.352,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_11,/getmedia/c297fcd4-14a5-4843-891a-c2799ac9cdce/[METRO%20ZACH%c3%93D_8_2_B_1_11][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 11
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 12,85.502,4 pokoje z aneksem,1 piętro,TARAS,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_12,/getmedia/811f5708-f888-4a85-ac56-53943b5c62c7/[METRO%20ZACH%c3%93D_8_2_B_1_12][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 12
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 13,33.182,2 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_13,/getmedia/7496f9cd-c4ea-4ddd-9d5e-ac75daa9432e/[METRO%20ZACH%c3%93D_8_2_B_1_13][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 13
warszawa,DZIELNICA MIESZKANIOWA METRO ZACHÓD,B,,B 14,25.792,1 pokój z aneksem,1 piętro,BALKON,,,False,/pl-pl/warszawa/mieszkanie?id=metro zachod_8_2_b_mk_14,/getmedia/fa6bb1f8-80b4-40e1-9499-a615afe84172/[METRO%20ZACH%c3%93D_8_2_B_1_14][MK][RZUT][Plan%20mieszkania]_l.jpg?width=276,2025-11-22,,warszawa|DZIELNICA MIESZKANIOWA METRO ZACHÓD|B|B 14
