city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,29. ALEJA,C,,C-13,55.552,2 pokoje z aneksem,1 piętro,LOGGIA,147002.0,158002.0,True,/pl-pl/krakow/mieszkanie?id=29. aleja_2_2_c_mk_13,/getmedia/4c2d23a3-72e0-45c3-9763-d88f2fe1de60/29.%20ALEJA_2_2_C_MK_13_Rzut%203D_1.jpg?width=276,2025-11-17,8166255.104,krakow|29. ALEJA|C|C-13
krakow,29. ALEJA,B,,B-89,47.362,2 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/krakow/mieszkanie?id=29. aleja_1_1_b_mk_89,/getmedia/a7904fc8-88f8-46af-8439-77cf297032da/29.%20ALEJA_1_1_B_MK_89_Rzut%203D_1.jpg?width=276,2025-11-17,,krakow|29. ALEJA|B|B-89
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-54,54.852,3 pokoje z aneksem,3 piętro,BALKON,175902.0,187002.0,True,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_54,/getmedia/d3a95e38-5093-43dd-a7ba-bf3bcc5a8764/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_54_Rzut%203D_1.jpg?width=276,2025-11-17,9648576.504,krakow|APARTAMENTY PARK MATECZNEGO|B|B-54
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-58,54.852,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_58,/getmedia/84a688e1-881c-4df1-b63c-b33999a7e38b/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_58_Rzut%203D_1.jpg?width=276,2025-11-17,,krakow|APARTAMENTY PARK MATECZNEGO|B|B-58
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-69,51.742,3 pokoje z aneksem,Parter,OGRÓDEK,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_69,/getmedia/89e1c8cf-5884-411b-8a39-684ef78b37f2/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_69_Rzut%203D_1.jpg?width=276,2025-11-17,,krakow|APARTAMENTY PARK MATECZNEGO|B|B-69
krakow,APARTAMENTY PARK MATECZNEGO,G,,G-18,49.922,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_g_mk_18,/getmedia/21da8832-0d86-4a8b-b2c5-7924f12ba6bd/APARTAMENTY%20PARK%20MATECZNEGO_2_1_G_MK_18_Rzut%203D_1.jpg?width=276,2025-11-17,,krakow|APARTAMENTY PARK MATECZNEGO|G|G-18
krakow,APARTAMENTY PARK MATECZNEGO,G,,G-39,85.942,4 pokoje z aneksem,2 piętro,"BALKON, TARAS",,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_g_mk_39,/getmedia/0d67528e-326d-4bc2-a019-2aad4816ecf5/APARTAMENTY%20PARK%20MATECZNEGO_2_1_G_MK_39_Rzut%203D_1.jpg?width=276,2025-11-17,,krakow|APARTAMENTY PARK MATECZNEGO|G|G-39
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,C,,C-1,36.302,2 pokoje z aneksem,Parter,OGRÓDEK,160902.0,171002.0,True,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_2_c_mk_1,/getmedia/05c8077c-7c4c-42e1-8f69-a752667ad362/G%c3%93RKA%20NARODOWA_5_2_C_MK_1_Rzut%203D_1.jpg?width=276,2025-11-17,5841064.404,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|C|C-1
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,F,,F-7,54.382,3 pokoje z aneksem,1 piętro,BALKON,138502.0,147002.0,True,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_3_f_mk_7,/getmedia/7f61388f-2925-4109-a2e7-a9f05d10741a/G%c3%93RKA%20NARODOWA_5_3_F_MK_7_Rzut%203D_1.jpg?width=276,2025-11-17,7532015.763999999,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|F|F-7
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,C,,C-38,67.322,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_2_c_mk_38,/getmedia/d2c290fe-d356-43a9-9fc8-cb8a51131123/G%c3%93RKA%20NARODOWA_5_2_C_MK_38_Rzut%203D_1.jpg?width=276,2025-11-17,,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|C|C-38
