city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,APARTAMENTY PARK MATECZNEGO,D,,D-50,55.012,3 pokoje z aneksem,1 piętro,BALKON,173902.0,185002.0,True,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_3_d_mk_50,/getmedia/59d1b97b-7a29-46f1-89a3-d48ae58d8267/APARTAMENTY%20PARK%20MATECZNEGO_1_3_D_MK_50_Rzut%203D_1.jpg?width=276,2026-05-25,9566696.824,krakow|APARTAMENTY PARK MATECZNEGO|D|D-50
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-9,30.462,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_9,/getmedia/7e7b1e5e-8223-46f0-a7b8-b21dd8233ecd/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_9_Rzut%203D_1.jpg?width=276,2026-05-25,,krakow|APARTAMENTY PARK MATECZNEGO|B|B-9
krakow,APARTAMENTY PARK MATECZNEGO,C,,C-7,30.902,2 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_c_mk_7,/getmedia/4c5d5d32-a677-4705-a037-8c740bba36f2/APARTAMENTY%20PARK%20MATECZNEGO_1_2_C_MK_7_Rzut%203D_1.jpg?width=276,2026-05-25,,krakow|APARTAMENTY PARK MATECZNEGO|C|C-7
krakow,APARTAMENTY PARK MATECZNEGO,C,,C-33,33.172,1 pokój z aneksem,2 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_c_mk_33,/getmedia/d4a0fddc-8092-48ef-aafe-ab8f44c9c025/APARTAMENTY%20PARK%20MATECZNEGO_1_2_C_MK_33_Rzut%203D_1.jpg?width=276,2026-05-25,,krakow|APARTAMENTY PARK MATECZNEGO|C|C-33
krakow,APARTAMENTY PARK MATECZNEGO,F,,F-28,81.142,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_f_mk_28,/getmedia/c39e98a5-aa96-4972-904c-a4d3750d68a9/APARTAMENTY%20PARK%20MATECZNEGO_2_1_F_MK_28_Rzut%203D_1.jpg?width=276,2026-05-25,,krakow|APARTAMENTY PARK MATECZNEGO|F|F-28
krakow,APARTAMENTY PARK MATECZNEGO,H,,H-24,74.192,4 pokoje z aneksem,2 piętro,,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_2_h_mk_24,/getmedia/8772335b-739f-4aa9-8c59-68f00b5dea00/APARTAMENTY%20PARK%20MATECZNEGO_2_2_H_MK_24_Rzut%203D_1.jpg?width=276,2026-05-25,,krakow|APARTAMENTY PARK MATECZNEGO|H|H-24
krakow,APARTAMENTY PARK MATECZNEGO,H,,H-53,108.182,4 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_2_h_mk_53,/getmedia/fa772847-11fe-4310-86ff-50a23970db23/APARTAMENTY%20PARK%20MATECZNEGO_2_2_H_MK_53_Rzut%203D_1.jpg?width=276,2026-05-25,,krakow|APARTAMENTY PARK MATECZNEGO|H|H-53
krakow,APARTAMENTY PARK MATECZNEGO,I,,I-27,81.222,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_2_i_mk_27,/getmedia/bc0e1724-a102-41e2-a33d-c97e52cf42a6/APARTAMENTY%20PARK%20MATECZNEGO_2_2_I_MK_27_Rzut%203D_1.jpg?width=276,2026-05-25,,krakow|APARTAMENTY PARK MATECZNEGO|I|I-27
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,B,,B-7,51.152,2 pokoje z aneksem,2 piętro,BALKON,148962.0,152002.0,True,/pl-pl/krakow/mieszkanie?id=gorka narodowa_5_1_b_mk_7,/getmedia/59280a02-1e8d-48fa-810c-6ba5b8f4bb5d/G%c3%93RKA%20NARODOWA_5_1_B_MK_7_Rzut%203D_1.jpg?width=276,2026-05-25,7619704.224,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|B|B-7
krakow,OSIEDLE MIESZKANIOWE GÓRKA NARODOWA,F,,F-27,55.572,2 pokoje z aneksem,1 piętro,BALKON,164642.0,168002.0,True,/pl-pl/krakow/mieszkanie?id=gorka narodowa_3_3_f_mk_27,/getmedia/e6a0cf79-bc59-4714-b9be-39897cf45a91/G%c3%93RKA%20NARODOWA_3_3_F_MK_27_Rzut%203D_1.jpg?width=276,2026-05-25,9149485.224,krakow|OSIEDLE MIESZKANIOWE GÓRKA NARODOWA|F|F-27
