city,investment,building,handover_date,flat,area_m2,rooms,floor,logy,price_new_zlm2,price_old_zlm2,promo,link,img,date_scraped,total_price_zl,key
krakow,APARTAMENTY PARK MATECZNEGO,B,,B-81,45.272,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_1_2_b_mk_81,/getmedia/206865b5-c9b9-4c87-9953-2d7a93f8cf2d/APARTAMENTY%20PARK%20MATECZNEGO_1_2_B_MK_81_Rzut%203D_1.jpg?width=276,2026-01-19,,krakow|APARTAMENTY PARK MATECZNEGO|B|B-81
krakow,APARTAMENTY PARK MATECZNEGO,F,,F-50,53.332,3 pokoje z aneksem,1 piętro,BALKON,,,False,/pl-pl/krakow/mieszkanie?id=apartamenty park matecznego_2_1_f_mk_50,/getmedia/7b8b2512-73ac-42f5-8942-c4d62e6833d4/APARTAMENTY%20PARK%20MATECZNEGO_2_1_F_MK_50_Rzut%203D_1.jpg?width=276,2026-01-19,,krakow|APARTAMENTY PARK MATECZNEGO|F|F-50
krakow,OSIEDLE PRZY WIELICKIEJ,A,,A-1,66.172,3 pokoje z aneksem,1 piętro,"TARAS, OGRÓDEK",,,False,/pl-pl/krakow/mieszkanie?id=osiedle przy wielickiej_1_1_a_mk_1,/getmedia/064e13da-1958-409e-8708-0f08d31d4aa6/OSIEDLE%20PRZY%20WIELICKIEJ_1_1_A_MK_1_Rzut%203D_1.jpg?width=276,2026-01-19,,krakow|OSIEDLE PRZY WIELICKIEJ|A|A-1
wroclaw,APARTAMENTY NAD OŁAWKĄ,A,,A 25,63.652,3 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_1_1_a_mk_25,/getmedia/df75fc76-3ff7-4984-8c7f-faed1ea93109/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_1_1_A_MK_25_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|APARTAMENTY NAD OŁAWKĄ|A|A 25
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 17,38.832,2 pokoje z aneksem,4 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_17,/getmedia/08303bef-c064-4a23-8c0e-441b029ab014/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_17_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 17
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 38,49.582,3 pokoje z aneksem,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_38,/getmedia/d2942ef6-e9d9-4901-8074-a021016905d9/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_38_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 38
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 95,64.892,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_95,/getmedia/eb802cb3-24a6-426f-b72c-29fb0cc255d8/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_95_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 95
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 123,46.612,2 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_123,/getmedia/ef57a02c-7301-49ae-9f32-5538bf175d01/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_123_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 123
wroclaw,APARTAMENTY NAD OŁAWKĄ,B,,B 142,57.152,3 pokoje z aneksem,3 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=apartamenty nad olawka_2_1_b_mk_142,/getmedia/e3e14897-1a46-4971-8af1-2a4b1289eb80/APARTAMENTY%20NAD%20O%c5%81AWK%c4%84_2_1_B_MK_142_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|APARTAMENTY NAD OŁAWKĄ|B|B 142
wroclaw,BRANIBORSKA 80,B,,B 126,67.212,3 pokoje z aneksem,2 piętro,BALKON,128002.0,136502.0,True,/pl-pl/wroclaw/mieszkanie?id=braniborska_2_1_b_mk_126,/getmedia/1416e594-e2fb-46ee-a745-c64cb0c28e9a/BRANIBORSKA_2_1_B_MK_126_Rzut%203D_1.jpg?width=276,2026-01-19,8603270.424,wroclaw|BRANIBORSKA 80|B|B 126
wroclaw,HUBSKA 100,B,,B 68,36.142,1 pokój z aneksem,3 piętro,BALKON,153002.0,161002.0,True,/pl-pl/wroclaw/mieszkanie?id=hubska 100_1_1_b_mk_68,/getmedia/b41631ce-e1d7-4e6d-8276-6dc256f6f506/HUBSKA%20100_1_1_B_MK_68_Rzut%203D_1.jpg?width=276,2026-01-19,5529798.284000001,wroclaw|HUBSKA 100|B|B 68
wroclaw,HUBSKA 100,A,,A 37,40.282,2 pokoje z aneksem,2 piętro,LOGGIA,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_37,/getmedia/ef74e92b-fd17-495d-98f4-b03ceba6d093/HUBSKA%20100_2_1_A_MK_37_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|HUBSKA 100|A|A 37
wroclaw,HUBSKA 100,A,,A 42,66.402,3 pokoje,2 piętro,BALKON,,,False,/pl-pl/wroclaw/mieszkanie?id=hubska 100_2_1_a_mk_42,/getmedia/c971be84-47af-490f-8f09-3c4b9a19957e/HUBSKA%20100_2_1_A_MK_42_Rzut%203D_1.jpg?width=276,2026-01-19,,wroclaw|HUBSKA 100|A|A 42
